quadkey,latitude,longitude,rwi,error
03330323311130,11.8135879,-14.0954590,-0.338,0.344
03330322100222,12.3936586,-16.1608887,-0.560,0.370
03330322310100,11.8565990,-15.7214355,-0.010,0.360
03330323113320,12.2433913,-14.1394043,-0.875,0.342
03330323030131,12.1574857,-14.9523926,-0.525,0.344
03330323010001,12.5438394,-15.0842285,-0.678,0.345
03330322133212,11.9211029,-15.5895996,-0.001,0.442
03330322301301,11.7705700,-15.8752441,-0.514,0.346
03330323201000,11.8565990,-15.2819824,-0.116,0.346
03330323230003,11.4907908,-15.0842285,-0.441,0.354
03330322111311,12.4580325,-15.4797363,-0.318,0.347
03330323111333,12.3936586,-14.0734863,-0.740,0.342
03330322102202,12.2648633,-16.1608887,-0.127,0.461
03330332000312,12.4365763,-13.9196777,-0.469,0.342
03330323033303,11.9211029,-14.8205566,-0.583,0.340
03330323100031,12.5009395,-14.6887207,-0.396,0.356
03330322131331,12.0715524,-15.4797363,-0.233,0.345
03330321323122,12.6510579,-14.4909668,-0.723,0.346
03330323203320,11.5553801,-15.1940918,-0.452,0.342
03330323213321,11.5553801,-14.8205566,-0.575,0.352
03330323021030,12.1574857,-15.2380371,-0.269,0.353
03330322110313,12.4365763,-15.6555176,-0.465,0.358
03330322103130,12.3292689,-15.8532715,-0.475,0.347
03330322110202,12.4365763,-15.8093262,-0.532,0.358
03330323110211,12.4580325,-14.3371582,-0.411,0.344
03330323132133,11.9640971,-14.2492676,-0.513,0.342
03330323013120,12.3292689,-14.8425293,-0.532,0.358
03330323222313,11.2322862,-15.3039551,-1.020,0.346
03330322012301,12.2863336,-16.4025879,-0.910,0.347
03330323103200,12.2863336,-14.5788574,-0.634,0.341
03330323023002,12.0070844,-15.2819824,-0.930,0.344
03330323001332,12.3936586,-15.1501465,-0.487,0.345
03330323120320,12.0715524,-14.6667480,-0.343,0.356
03330323103212,12.2648633,-14.5349121,-0.658,0.359
03330321222333,12.5652867,-15.3039551,-0.595,0.351
03330323122121,11.9855916,-14.6447754,-0.396,0.348
03330322130311,12.1145226,-15.6555176,-0.558,0.366
03330323232101,11.3400249,-14.9963379,-0.713,0.344
03330323122311,11.9426009,-14.6008301,-0.411,0.351
03330323003021,12.3292689,-15.2600098,-0.609,0.344
03330323020033,12.1360050,-15.3918457,-0.475,0.351
03330322131212,12.0930384,-15.5895996,-0.403,0.392
03330323102110,12.3721972,-14.6228027,-0.626,0.406
03330322100310,12.4580325,-16.0290527,-0.775,0.352
03330323113201,12.2863336,-14.2053223,-0.906,0.402
03330323100132,12.4794869,-14.6228027,-0.429,0.344
03330323122033,11.9640971,-14.6887207,-0.789,0.340
03330323100312,12.4365763,-14.6228027,-0.690,0.344
03330323202332,11.5338520,-15.3259277,-0.450,0.343
03330323113301,12.2863336,-14.1174316,-0.694,0.343
03330323033200,11.9426009,-14.9304199,-1.033,0.341
03330323001003,12.5223904,-15.2600098,-0.396,0.348
03330322112310,12.2863336,-15.6774902,-0.521,0.348
03330323213232,11.5338520,-14.8864746,-0.728,0.344
03330322113100,12.3721972,-15.5456543,-0.486,0.348
03330322211100,11.8565990,-16.2487793,-0.544,0.345
03330322103123,12.3078021,-15.8752441,-0.394,0.364
03330323032213,11.9211029,-15.0402832,-0.112,0.345
03330323030103,12.1789647,-14.9963379,-0.999,0.343
03330321232132,12.6510579,-14.9743652,-0.768,0.350
03330323222031,11.2969342,-15.3918457,-0.553,0.344
03330322103112,12.3507339,-15.8532715,-0.645,0.349
03330322100323,12.3936586,-16.0510254,-0.730,0.360
03330323030010,12.2004420,-15.0622559,-0.313,0.345
03330323022022,11.9640971,-15.4577637,-0.535,0.371
03330322100312,12.4365763,-16.0290527,-0.539,0.344
03330323122302,11.9211029,-14.6667480,-0.940,0.341
03330323111020,12.5009395,-14.2272949,-0.672,0.343
03330322131112,12.1789647,-15.5017090,-0.884,0.344
03330322132220,11.8996033,-15.8093262,-0.243,0.378
03330323013030,12.3292689,-14.8864746,-0.704,0.344
03330323230313,11.4046486,-14.9523926,-0.473,0.346
03330322012221,12.2433913,-16.4904785,-0.571,0.347
03330323102011,12.3721972,-14.6887207,-0.756,0.455
03330322131301,12.1145226,-15.5236816,-0.363,0.353
03330323112032,12.3078021,-14.3591309,-0.644,0.344
03330322112303,12.2648633,-15.6994629,-0.266,0.348
03332101001030,11.1245072,-15.2380371,-0.721,0.348
03330323221212,11.4046486,-15.2380371,-0.544,0.342
03330323230223,11.3615678,-15.0842285,-0.553,0.346
03330323122213,11.9211029,-14.6887207,-1.158,0.356
03330322111231,12.4151184,-15.5676270,-0.355,0.351
03330321233323,12.5652867,-14.8205566,-0.355,0.358
03330323220310,11.4261866,-15.3259277,-0.625,0.344
03330322122103,12.0070844,-16.0510254,-0.508,0.358
03330323211201,11.7705700,-14.9084473,-0.517,0.343
03330323230000,11.5123222,-15.1062012,-0.068,0.412
03330322130103,12.1789647,-15.6994629,-0.613,0.346
03330322113200,12.2863336,-15.6335449,-0.320,0.346
03330323113130,12.3292689,-14.0954590,-0.949,0.342
03330323010010,12.5438394,-15.0622559,-0.509,0.345
03330323221232,11.3615678,-15.2380371,-0.740,0.345
03330323112112,12.3507339,-14.2712402,-0.420,0.342
03330323031201,12.1145226,-14.9084473,-0.554,0.343
03330323113120,12.3292689,-14.1394043,-0.749,0.342
03330323100020,12.5009395,-14.7546387,-0.129,0.357
03330322112323,12.2219175,-15.6994629,-0.548,0.361
03330322121113,12.1789647,-15.8312988,-0.437,0.346
03330323302020,11.6414761,-14.7546387,-1.016,0.343
03330322332231,11.2107336,-15.7434082,-0.381,0.344
03330323013231,12.2433913,-14.8645020,-0.642,0.344
03330323201110,11.8565990,-15.1501465,-0.273,0.359
03330323212311,11.5984314,-14.9523926,-0.421,0.351
03330323231132,11.4477230,-14.7985840,-0.581,0.344
03330323300222,11.7060306,-14.7546387,-0.935,0.343
03330323002330,12.2433913,-15.3259277,-0.127,0.341
03330332001233,12.3936586,-13.8098145,-0.171,0.344
03330323000101,12.5438394,-15.3479004,-0.416,0.351
03330322111213,12.4365763,-15.5676270,-0.373,0.350
03330323221121,11.4692577,-15.1721191,-0.414,0.359
03330323220222,11.3615678,-15.4577637,-0.367,0.343
03330323011211,12.4580325,-14.8645020,-0.773,0.343
03330332200222,11.7060306,-14.0515137,-0.710,0.346
03330322121131,12.1574857,-15.8312988,-0.264,0.346
03330323201103,11.8350943,-15.1721191,-0.664,0.343
03330322122102,12.0070844,-16.0729980,-0.318,0.345
03330322133130,11.9855916,-15.5017090,-0.875,0.361
03330323223013,11.3184804,-15.2160645,-0.487,0.345
03330323203332,11.5338520,-15.1501465,-0.286,0.367
03332101010320,11.0382553,-15.0183105,-0.334,0.348
03330322130033,12.1360050,-15.7434082,-0.867,0.345
03330322133113,12.0070844,-15.4797363,-0.596,0.345
03330323220210,11.4261866,-15.4138184,-0.816,0.343
03330323000011,12.5438394,-15.3918457,-0.198,0.349
03330323023100,12.0285754,-15.1940918,-0.497,0.357
03330323033013,12.0070844,-14.8645020,-0.284,0.411
03330322102003,12.3507339,-16.1389160,-0.158,0.362
03330323110010,12.5438394,-14.3591309,-0.658,0.346
03330322003112,12.3507339,-16.5563965,-0.445,0.349
03330332000110,12.5438394,-13.9196777,-0.697,0.342
03330330222210,12.6296178,-14.0075684,-0.836,0.344
03330322300101,11.8565990,-16.0510254,-1.006,0.346
03330322122100,12.0285754,-16.0729980,-0.214,0.361
03330323202101,11.6845141,-15.3479004,-0.413,0.342
03330323101332,12.3936586,-14.4470215,-0.512,0.342
03330322100302,12.4365763,-16.0729980,-0.347,0.347
03330323211011,11.8565990,-14.8645020,-0.505,0.366
03330321223032,12.6510579,-15.2380371,-0.525,0.355
03330323203102,11.6629959,-15.1940918,-0.573,0.343
03330322303210,11.5984314,-15.9411621,-0.448,0.348
03330323012022,12.3078021,-15.1062012,-0.342,0.341
03330323201330,11.7275454,-15.1501465,-0.200,0.357
03330323111102,12.5223904,-14.1394043,-0.807,0.343
03330323133100,12.0285754,-14.1394043,-0.545,0.342
03330323101331,12.4151184,-14.4250488,-0.290,0.343
03330323112301,12.2863336,-14.2932129,-0.844,0.366
03330323101131,12.5009395,-14.4250488,-0.286,0.345
03330323032333,11.8781020,-14.9523926,-0.515,0.341
03330323223103,11.3184804,-15.1721191,-0.598,0.346
03330323223323,11.1891794,-15.1721191,-0.661,0.346
03330323133202,11.9211029,-14.2272949,-0.704,0.361
03330322122210,11.9426009,-16.1169434,-0.540,0.344
03330321323131,12.6724962,-14.4250488,-0.560,0.351
03330322132022,11.9640971,-15.8093262,-0.156,0.370
03330323112120,12.3292689,-14.3151855,-0.511,0.341
03330323212313,11.5769066,-14.9523926,-0.127,0.351
03330332000330,12.4151184,-13.9196777,-0.702,0.342
03330322012231,12.2433913,-16.4465332,-0.466,0.347
03330323301110,11.8565990,-14.4470215,-0.453,0.341
03330322301210,11.7705700,-15.9411621,-0.337,0.367
03330332000212,12.4365763,-14.0075684,-0.522,0.343
03330323211213,11.7490585,-14.8645020,-0.591,0.344
03330323220130,11.4692577,-15.3259277,-0.584,0.344
03330322031301,12.1145226,-16.2268066,-0.524,0.363
03330323030221,12.0715524,-15.0842285,-0.847,0.343
03330322123330,11.8996033,-15.8532715,0.127,0.454
03330322113013,12.3507339,-15.5676270,-0.334,0.347
03330321232121,12.6724962,-14.9963379,-0.470,0.356
03330323033002,12.0070844,-14.9304199,-0.401,0.343
03330322132100,12.0285754,-15.7214355,-0.543,0.373
03330323220221,11.3831090,-15.4357910,-0.940,0.343
03330322111222,12.3936586,-15.6335449,-0.508,0.348
03330322033310,11.9426009,-16.2048340,-0.522,0.388
03330323103313,12.2648633,-14.4250488,-0.169,0.393
03330323111011,12.5438394,-14.1613770,-0.690,0.396
03330323030210,12.1145226,-15.0622559,-0.542,0.344
03330323211023,11.7920798,-14.9084473,-0.735,0.343
03330323022102,12.0070844,-15.3698730,-0.253,0.345
03330322003300,12.2863336,-16.6003418,-0.246,0.407
03330323120102,12.1789647,-14.6667480,0.468,0.507
03330323021221,12.0715524,-15.2600098,-0.857,0.345
03330332010223,12.3936586,-13.6779785,-0.623,0.345
03330323122110,12.0285754,-14.6228027,-0.137,0.339
03330323311120,11.8135879,-14.1394043,-0.538,0.344
03330323212330,11.5553801,-14.9743652,-0.481,0.356
03330322103010,12.3721972,-15.9411621,-0.185,0.344
03330322233133,11.2753865,-16.1828613,-0.473,0.340
03330323103113,12.3507339,-14.4250488,-0.846,0.341
03330323113031,12.3292689,-14.1613770,-0.688,0.342
03330323133203,11.9211029,-14.2053223,-0.487,0.353
03330322323132,11.2753865,-15.8532715,-0.489,0.351
03330323202033,11.6199546,-15.3918457,-0.819,0.342
03332101010221,11.0382553,-15.0842285,-0.434,0.348
03330323111030,12.5009395,-14.1833496,-0.734,0.343
03330321222331,12.5867322,-15.3039551,-0.701,0.354
03330322100211,12.4580325,-16.0949707,-0.560,0.349
03330323120313,12.0930384,-14.6008301,-0.355,0.340
03330322132311,11.9426009,-15.6555176,0.068,0.475
03330323200303,11.7490585,-15.3479004,-0.635,0.344
03330322102223,12.2219175,-16.1389160,-0.306,0.352
03330323122330,11.8996033,-14.6228027,-0.454,0.341
03330323020111,12.2004420,-15.3039551,-0.405,0.342
03330323120031,12.1574857,-14.6887207,-0.894,0.455
03330323221330,11.3831090,-15.1501465,-0.347,0.345
03330321232313,12.6081759,-14.9523926,-0.467,0.347
03330322131033,12.1360050,-15.5676270,-0.682,0.344
03330322012032,12.3078021,-16.4685059,-0.287,0.409
03330323121202,12.0930384,-14.5788574,-0.742,0.341
03330323222320,11.2107336,-15.3698730,-0.602,0.346
03330323021103,12.1789647,-15.1721191,-0.456,0.346
03330323123003,12.0070844,-14.5568848,-0.725,0.340
03330323103320,12.2433913,-14.4909668,-0.534,0.341
03330322133213,11.9211029,-15.5676270,-0.254,0.389
03330323103112,12.3507339,-14.4470215,-0.508,0.368
03330323111013,12.5223904,-14.1613770,-0.493,0.352
03330323011113,12.5223904,-14.7766113,-0.408,0.343
03330323110223,12.3936586,-14.3811035,-0.497,0.343
03330323020211,12.1145226,-15.3918457,-0.321,0.343
03330322133101,12.0285754,-15.5236816,-0.403,0.363
03332101001133,11.1029466,-15.1281738,-0.448,0.346
03330323122103,12.0070844,-14.6447754,-0.217,0.348
03330323131220,12.0715524,-14.2272949,-0.595,0.357
03330323020303,12.0930384,-15.3479004,-0.170,0.345
03330323002101,12.3721972,-15.3479004,-0.314,0.345
03330330222032,12.6510579,-14.0075684,-0.407,0.345
03330322103111,12.3721972,-15.8312988,-0.640,0.350
03330323200322,11.7060306,-15.3698730,-0.658,0.344
03330323211200,11.7705700,-14.9304199,-0.764,0.344
03330323110311,12.4580325,-14.2492676,-1.121,0.344
03330323001010,12.5438394,-15.2380371,-0.921,0.348
03330323110320,12.4151184,-14.3151855,-0.821,0.342
03330323031223,12.0500648,-14.9084473,-0.243,0.479
03330322122230,11.8996033,-16.1169434,-0.661,0.347
03330323000303,12.4365763,-15.3479004,-0.203,0.345
03330323031120,12.1574857,-14.8425293,-0.698,0.345
03330323030230,12.0715524,-15.0622559,-0.688,0.343
03330323102200,12.2863336,-14.7546387,-0.214,0.359
03330323030032,12.1360050,-15.0622559,-0.533,0.344
03330322113130,12.3292689,-15.5017090,-0.414,0.344
03330322033003,12.0070844,-16.3146973,-0.656,0.350
03330321332323,12.5652867,-14.2932129,-0.625,0.345
03330323103302,12.2648633,-14.4909668,-0.690,0.349
03330322030010,12.2004420,-16.4685059,-0.336,0.348
03330322133111,12.0285754,-15.4797363,-0.646,0.348
03332101001132,11.1029466,-15.1501465,-0.569,0.346
03330323103033,12.3078021,-14.5129395,-0.759,0.341
03330323200211,11.7705700,-15.3918457,-0.365,0.398
03330323311310,11.7705700,-14.0954590,-0.791,0.344
03330323221101,11.5123222,-15.1721191,-0.684,0.344
03330322113022,12.3078021,-15.6335449,-0.576,0.363
03330321323201,12.6296178,-14.5568848,-0.333,0.359
03332101010232,11.0166883,-15.0622559,-0.555,0.395
03330323111000,12.5438394,-14.2272949,-1.025,0.345
03330322303222,11.5338520,-15.9851074,-0.795,0.345
03330323021333,12.0500648,-15.1281738,-0.653,0.344
03330323302033,11.6199546,-14.6887207,-0.179,0.397
03330322332230,11.2107336,-15.7653809,-0.569,0.343
03330323101221,12.4151184,-14.5568848,-0.495,0.345
03330323103230,12.2433913,-14.5349121,-0.486,0.340
03330323311332,11.7060306,-14.0954590,-0.592,0.345
03330323130333,12.0500648,-14.2492676,-0.600,0.365
03330321333121,12.6724962,-14.1174316,-0.714,0.353
03330322123102,12.0070844,-15.8972168,-0.205,0.362
03332101000100,11.1676236,-15.3698730,-0.871,0.350
03330323101002,12.5223904,-14.5788574,-0.082,0.342
03330332002102,12.3507339,-13.9636230,-0.654,0.344
03330323003030,12.3292689,-15.2380371,-0.666,0.343
03330323221300,11.4261866,-15.1940918,-0.149,0.351
03330323031302,12.0930384,-14.8425293,-0.451,0.375
03330322101202,12.4365763,-15.9851074,-0.505,0.344
03330323102313,12.2648633,-14.6008301,-0.569,0.356
03330323222300,11.2538371,-15.3698730,-0.407,0.347
03330323003322,12.2219175,-15.1940918,-0.320,0.455
03330323110232,12.3936586,-14.3591309,-0.837,0.343
03330323113200,12.2863336,-14.2272949,0.881,0.520
03330323122133,11.9640971,-14.6008301,-0.153,0.339
03330323003121,12.3292689,-15.1721191,-0.653,0.343
03330323002233,12.2219175,-15.3918457,-0.798,0.367
03330323221000,11.5123222,-15.2819824,-0.616,0.344
03330323110302,12.4365763,-14.3151855,-0.875,0.368
03330323100200,12.4580325,-14.7546387,-0.511,0.343
03330322112102,12.3507339,-15.7214355,-0.497,0.351
03330322012131,12.3292689,-16.3586426,-0.398,0.344
03330321232230,12.5867322,-15.0622559,-0.614,0.347
03330323221103,11.4907908,-15.1721191,-0.787,0.343
03330323302101,11.6845141,-14.6447754,-0.298,0.343
03330332002211,12.2863336,-13.9855957,-0.813,0.343
03330323223031,11.2969342,-15.2160645,-0.398,0.352
03330322113303,12.2648633,-15.5236816,-0.590,0.344
03330323302021,11.6414761,-14.7326660,-0.952,0.343
03330323211310,11.7705700,-14.7985840,-0.451,0.342
03330322120210,12.1145226,-16.1169434,-0.499,0.412
03330332201110,11.8565990,-13.7438965,-0.797,0.345
03332101010012,11.1460662,-15.0622559,-0.641,0.362
03330322121031,12.1574857,-15.9191895,-0.093,0.368
03330323300202,11.7490585,-14.7546387,-0.634,0.343
03330321322023,12.6510579,-14.7326660,-0.636,0.351
03330323232022,11.2753865,-15.1062012,-0.355,0.361
03330323231110,11.5123222,-14.7985840,-0.269,0.343
03330322311002,11.8350943,-15.6335449,-0.127,0.434
03330323122201,11.9426009,-14.7326660,-0.682,0.340
03330323121311,12.1145226,-14.4250488,-0.827,0.341
03330323011332,12.3936586,-14.7985840,-0.508,0.344
03330323002320,12.2433913,-15.3698730,-0.613,0.357
03330321232320,12.5867322,-15.0183105,-0.448,0.347
03330323000333,12.3936586,-15.3039551,-0.523,0.345
03330322033113,12.0070844,-16.1828613,-0.458,0.347
03330323102211,12.2863336,-14.6887207,-0.566,0.343
03330323032101,12.0285754,-14.9963379,-0.629,0.367
03330323013313,12.2648633,-14.7766113,-0.494,0.343
03330323223322,11.1891794,-15.1940918,-0.501,0.347
03330323033110,12.0285754,-14.7985840,-0.443,0.356
03330323132111,12.0285754,-14.2492676,-0.380,0.341
03330323112312,12.2648633,-14.2712402,-0.922,0.343
03330323100313,12.4365763,-14.6008301,-0.266,0.352
03330323223110,11.3400249,-15.1501465,-0.191,0.345
03330322113213,12.2648633,-15.5676270,-0.491,0.345
03330323023130,11.9855916,-15.1501465,-0.087,0.360
03330323223330,11.2107336,-15.1501465,-0.856,0.347
03330323122013,12.0070844,-14.6887207,-0.884,0.341
03330323001220,12.4151184,-15.2819824,-0.512,0.345
03330322123313,11.9211029,-15.8312988,-0.242,0.421
03330323102031,12.3292689,-14.6887207,-0.450,0.342
03330323022120,11.9855916,-15.3698730,-0.534,0.346
03330321233122,12.6510579,-14.8425293,-0.728,0.344
03330323033001,12.0285754,-14.9084473,-0.563,0.368
03330323100332,12.3936586,-14.6228027,-0.706,0.344
03330322132230,11.8996033,-15.7653809,-0.189,0.400
03330323121333,12.0500648,-14.4250488,-0.295,0.340
03330323020110,12.2004420,-15.3259277,-0.585,0.342
03330322132131,11.9855916,-15.6555176,-0.387,0.413
03330322122203,11.9211029,-16.1389160,-0.677,0.344
03330332002120,12.3292689,-13.9636230,-0.021,0.409
03330323000022,12.4794869,-15.4577637,-0.660,0.346
03330323030222,12.0500648,-15.1062012,-0.783,0.345
03330322113203,12.2648633,-15.6115723,-0.643,0.369
03330323023013,12.0070844,-15.2160645,-0.452,0.344
03330322333110,11.3400249,-15.5017090,-0.536,0.345
03330323210013,11.8350943,-15.0402832,-0.521,0.346
03330321322211,12.6296178,-14.6887207,-0.025,0.338
03330323110133,12.4794869,-14.2492676,-0.453,0.344
03330323112302,12.2648633,-14.3151855,-0.927,0.343
03330323230132,11.4477230,-14.9743652,-0.161,0.346
03330323220213,11.4046486,-15.3918457,-0.736,0.343
03330322131111,12.2004420,-15.4797363,-0.625,0.343
03330322112101,12.3721972,-15.6994629,-0.848,0.351
03330322111303,12.4365763,-15.5236816,-0.225,0.420
03330323130012,12.1789647,-14.3591309,-0.715,0.342
03330323230211,11.4261866,-15.0402832,-0.334,0.347
03330323011123,12.4794869,-14.8205566,-0.609,0.343
03330323033230,11.8996033,-14.8864746,-0.558,0.340
03330323223311,11.2538371,-15.1281738,-0.669,0.347
03330321333200,12.6296178,-14.2272949,-0.455,0.374
03330322121010,12.2004420,-15.9411621,-0.481,0.344
03330323022113,12.0070844,-15.3039551,-0.060,0.370
03330323112213,12.2648633,-14.3371582,-0.597,0.367
03330323311312,11.7490585,-14.0954590,-0.258,0.344
03330322120011,12.2004420,-16.0949707,-0.428,0.351
03330323233102,11.3184804,-14.8425293,-0.454,0.395
03330323031230,12.0715524,-14.8864746,-0.590,0.343
03330322100213,12.4365763,-16.0949707,-0.630,0.348
03330323232012,11.3184804,-15.0622559,-0.370,0.345
03330323003001,12.3721972,-15.2600098,-0.843,0.344
03330323221332,11.3615678,-15.1501465,-0.421,0.370
03330322332303,11.2322862,-15.6994629,-0.463,0.344
03330332003012,12.3507339,-13.8317871,-0.330,0.342
03330323131010,12.2004420,-14.1833496,-0.890,0.350
03330321232123,12.6510579,-14.9963379,-0.660,0.350
03330323103032,12.3078021,-14.5349121,-0.490,0.342
03330323002313,12.2648633,-15.3039551,-0.498,0.343
03330332000232,12.3936586,-14.0075684,-0.423,0.343
03330323110201,12.4580325,-14.3811035,-0.941,0.343
03330323110310,12.4580325,-14.2712402,-0.593,0.361
03330323031320,12.0715524,-14.8425293,-0.456,0.342
03330323001130,12.5009395,-15.1501465,-0.540,0.346
03330321233120,12.6724962,-14.8425293,-0.430,0.350
03330322133121,11.9855916,-15.5236816,-0.257,0.347
03330322132112,12.0070844,-15.6774902,-0.251,0.409
03330322133231,11.8996033,-15.5676270,0.688,0.457
03330323032310,11.9426009,-14.9743652,-0.417,0.358
03332100100112,11.1460662,-16.0290527,-0.030,0.343
03330323103001,12.3721972,-14.5568848,-0.055,0.445
03330332023011,12.0285754,-13.8098145,-0.703,0.347
03330323002222,12.2219175,-15.4577637,0.225,0.454
03330323221323,11.3615678,-15.1721191,-0.790,0.345
03330323003033,12.3078021,-15.2160645,-0.796,0.359
03330322120321,12.0715524,-16.0510254,0.030,0.413
03330323012203,12.2648633,-15.0842285,-0.554,0.343
03330322111130,12.5009395,-15.5017090,-0.288,0.351
03330321333212,12.6081759,-14.1833496,-0.503,0.349
03330323021230,12.0715524,-15.2380371,-0.899,0.344
03330323122031,11.9855916,-14.6887207,-0.471,0.341
03330322132132,11.9640971,-15.6774902,-0.924,0.370
03330323102212,12.2648633,-14.7106934,-0.351,0.343
03330323032301,11.9426009,-14.9963379,-0.304,0.343
03330322130203,12.0930384,-15.7873535,-0.242,0.388
03330323112133,12.3078021,-14.2492676,-0.070,0.364
03330323033231,11.8996033,-14.8645020,-0.518,0.365
03330322013102,12.3507339,-16.2487793,-0.905,0.346
03330322113033,12.3078021,-15.5676270,-0.919,0.344
03330323113302,12.2648633,-14.1394043,-0.807,0.357
03330323113021,12.3292689,-14.2053223,-0.411,0.356
03330323232001,11.3400249,-15.0842285,-0.295,0.345
03330323302031,11.6414761,-14.6887207,-0.513,0.342
03330323103333,12.2219175,-14.4250488,-0.652,0.342
03330322031133,12.1360050,-16.1828613,-0.705,0.344
03330323230322,11.3615678,-15.0183105,-0.415,0.348
03330323033021,11.9855916,-14.9084473,-0.604,0.341
03330332000030,12.5009395,-14.0075684,-0.593,0.344
03330323112230,12.2433913,-14.3591309,-0.761,0.366
03330322322233,11.1891794,-16.0949707,-0.195,0.342
03330323302120,11.6414761,-14.6667480,-0.942,0.343
03330322130110,12.2004420,-15.6774902,-0.463,0.345
03330323003112,12.3507339,-15.1501465,-0.933,0.343
03330323100011,12.5438394,-14.6887207,-0.743,0.341
03330321322303,12.6081759,-14.6447754,-0.661,0.363
03330322132130,11.9855916,-15.6774902,-0.491,0.389
03332101010213,11.0598206,-15.0402832,-0.543,0.347
03330332202010,11.6845141,-14.0075684,-0.683,0.347
03330323011133,12.4794869,-14.7766113,-0.137,0.343
03330322313310,11.5984314,-15.5017090,-0.380,0.341
03330323020233,12.0500648,-15.3918457,-0.833,0.346
03330322123023,11.9640971,-15.9631348,-0.539,0.346
03330323000111,12.5438394,-15.3039551,-0.619,0.350
03330323110200,12.4580325,-14.4030762,-0.471,0.344
03330322123323,11.8781020,-15.8752441,0.346,0.464
03330332003112,12.3507339,-13.7438965,-0.786,0.344
03330323100013,12.5223904,-14.6887207,-0.603,0.350
03330323102203,12.2648633,-14.7326660,-0.571,0.358
03330323223300,11.2538371,-15.1940918,-0.514,0.347
03330323233011,11.3400249,-14.8645020,-0.675,0.342
03330323022023,11.9640971,-15.4357910,-0.597,0.361
03330323010300,12.4580325,-15.0183105,-0.616,0.345
03330322321020,11.4692577,-15.9851074,-1.178,0.344
03330322121200,12.1145226,-15.9851074,-0.348,0.367
03330323113213,12.2648633,-14.1613770,-0.009,0.342
03330323000031,12.5009395,-15.3918457,-0.373,0.346
03330323101211,12.4580325,-14.5129395,-0.371,0.343
03330321232120,12.6724962,-15.0183105,-0.481,0.358
03330323000130,12.5009395,-15.3259277,-0.545,0.350
03330323032012,12.0070844,-15.0622559,-0.268,0.344
03330323231113,11.4907908,-14.7766113,-0.691,0.344
03330323202100,11.6845141,-15.3698730,-0.272,0.341
03330323301230,11.7275454,-14.5349121,-0.536,0.342
03330322133223,11.8781020,-15.6115723,1.042,0.456
03330323030202,12.0930384,-15.1062012,-0.516,0.344
03330322232031,11.2969342,-16.4465332,-0.544,0.346
03330323303132,11.6199546,-14.4470215,-0.345,0.344
03330323211013,11.8350943,-14.8645020,-0.549,0.342
03330321233233,12.5652867,-14.8645020,-0.646,0.345
03330322113322,12.2219175,-15.5456543,-0.757,0.344
03330323232030,11.2969342,-15.0622559,-0.340,0.346
03330322310110,11.8565990,-15.6774902,-0.470,0.394
03330323030311,12.1145226,-14.9523926,-0.246,0.342
03330332010200,12.4580325,-13.6999512,-0.400,0.376
03330322131132,12.1360050,-15.5017090,-0.992,0.352
03330323033331,11.8996033,-14.7766113,-0.250,0.341
03330323112203,12.2648633,-14.3811035,-0.364,0.374
03330323113322,12.2219175,-14.1394043,-0.719,0.342
03332101010303,11.0598206,-14.9963379,-0.691,0.348
03330332003113,12.3507339,-13.7219238,-0.802,0.344
03330322123001,12.0285754,-15.9631348,-0.470,0.371
03330321232131,12.6724962,-14.9523926,-0.325,0.393
03330323120122,12.1360050,-14.6667480,-0.258,0.367
03330323211000,11.8565990,-14.9304199,-0.261,0.340
03330323021313,12.0930384,-15.1281738,-0.655,0.346
03330321323320,12.5867322,-14.4909668,-0.594,0.343
03332101010003,11.1460662,-15.0842285,-0.545,0.345
03330323210112,11.8350943,-14.9743652,-0.015,0.342
03330322113331,12.2433913,-15.4797363,-0.545,0.359
03330322101212,12.4365763,-15.9411621,-0.082,0.345
03330323203233,11.5338520,-15.2160645,-0.876,0.397
03330322112112,12.3507339,-15.6774902,-0.616,0.350
03330322121201,12.1145226,-15.9631348,-0.277,0.433
03330323230023,11.4477230,-15.0842285,-0.591,0.346
03330323100022,12.4794869,-14.7546387,-0.222,0.342
03330323010312,12.4365763,-14.9743652,-0.624,0.344
03332101010310,11.0813844,-14.9743652,-0.704,0.348
03330323230203,11.4046486,-15.0842285,-0.574,0.347
03330322113102,12.3507339,-15.5456543,-0.690,0.346
03330323122212,11.9211029,-14.7106934,-0.823,0.372
03330323002322,12.2219175,-15.3698730,-0.321,0.342
03330322122022,11.9640971,-16.1608887,-0.352,0.346
03330322033123,11.9640971,-16.2268066,-0.625,0.345
03330323001023,12.4794869,-15.2600098,-0.204,0.347
03330321232200,12.6296178,-15.1062012,-0.199,0.348
03330323211123,11.7920798,-14.8205566,-0.516,0.350
03330323103100,12.3721972,-14.4909668,-0.514,0.358
03332101001001,11.1676236,-15.2600098,-0.213,0.347
03330323121021,12.1574857,-14.5568848,-0.620,0.341
03330323110113,12.5223904,-14.2492676,-0.643,0.344
03330321233313,12.6081759,-14.7766113,-0.067,0.343
03330323023010,12.0285754,-15.2380371,-0.183,0.357
03330321322130,12.6724962,-14.6228027,-0.398,0.356
03330322133201,11.9426009,-15.6115723,-0.210,0.427
03330322031311,12.1145226,-16.1828613,-0.518,0.355
03330322310031,11.8135879,-15.7434082,0.384,0.385
03330323211332,11.7060306,-14.7985840,-0.510,0.392
03330332001222,12.3936586,-13.8757324,-0.678,0.345
