quadkey,latitude,longitude,rwi,error
12222003203231,8.7873681,1.6589355,-0.395,0.381
12222021110121,8.3528229,2.5817871,-0.445,0.295
12222001323101,9.9580298,2.4060059,-0.906,0.318
12222001022032,10.5850215,1.4611816,-0.454,0.296
12222003130022,9.3731925,2.4719238,-0.704,0.343
12222003111332,9.6332456,2.7795410,-0.555,0.301
12222010233220,9.8281543,3.3508301,-0.029,0.467
12222010212022,10.2392486,3.1750488,-0.472,0.305
12222003211122,9.0261526,2.0324707,-0.635,0.314
12222001101123,11.1029466,2.4060059,-0.260,0.307
12220232002123,12.3078021,2.9333496,0.014,0.306
12222010230200,10.0445848,3.1750488,-0.686,0.300
12222021102303,8.1136149,2.2302246,-0.346,0.301
12222021123033,7.8089630,2.3620605,-0.253,0.331
12222001133123,10.5850215,2.7575684,-0.691,0.318
12222001330110,10.1311167,2.6037598,-0.698,0.301
12222021300212,7.5912178,2.1643066,0.099,0.356
12222021130023,7.9830776,2.4938965,-0.350,0.331
12222012021130,9.3948711,3.1311035,-0.133,0.296
12222021212001,7.5258726,1.7907715,-0.254,0.292
12222021021100,8.0483515,1.6809082,-0.479,0.293
12222001213101,10.3041101,2.0544434,-0.271,0.321
12222023132313,6.3698938,2.6257324,0.493,0.473
12222023033101,6.4790672,2.0544434,0.484,0.348
12222021100203,8.2875987,2.1423340,-0.585,0.321
12222023113312,6.7191648,2.7795410,-0.519,0.349
12222023103210,6.7409861,2.3400879,0.006,0.344
12222003031323,9.2864645,2.0544434,-0.846,0.298
12222001212132,10.2392486,1.9006348,-0.441,0.304
12222001031310,10.7361753,2.0764160,0.351,0.374
12222003323011,8.5701576,2.3620605,-0.674,0.315
12222012012023,9.5465832,3.1970215,-0.865,0.314
12222003113223,9.4598988,2.6696777,-0.615,0.326
12220223333022,11.2753865,2.6477051,-0.611,0.301
12222001313100,10.3041101,2.7355957,-0.155,0.303
12222001033323,10.4986143,2.0544434,-0.117,0.301
12222023131302,6.5445599,2.7355957,0.136,0.310
12222010103230,10.8656756,3.7463379,0.054,0.316
12222010201302,10.3689583,3.0871582,-0.608,0.305
12222001230123,10.0662199,1.8786621,-0.448,0.309
12222001131001,10.8225151,2.6696777,-0.565,0.309
12222023132121,6.4354006,2.5817871,0.126,0.423
12222001223233,9.8065034,1.6589355,-0.388,0.295
12222003012133,9.5465832,1.9226074,-0.721,0.358
12222010230033,10.0662199,3.2409668,-0.356,0.312
12222003121303,9.3298312,2.4060059,-0.548,0.335
12222021122211,7.7871935,2.1862793,0.389,0.474
12222003123123,9.1997151,2.4060059,-0.224,0.303
12222001231111,10.1311167,2.0983887,-0.417,0.313
12222001112212,10.8872536,2.5158691,-0.936,0.298
12222023003312,6.7191648,1.7248535,-0.393,0.309
12222023013212,6.7191648,1.9885254,-0.201,0.323
12222023030100,6.6536952,1.8566895,-0.165,0.297
12222000333101,9.9580298,1.3513184,-0.351,0.300
12222001220212,10.0229482,1.4611816,-0.398,0.299
12222003030020,9.3948711,1.7687988,-0.706,0.296
12222021100201,8.3093413,2.1423340,0.211,0.317
12222021201131,7.6565531,1.7468262,-0.180,0.292
12222003130020,9.3948711,2.4719238,-0.386,0.323
12222021321122,7.2861900,2.3840332,-0.319,0.320
12222012023033,9.1997151,3.0651855,-0.510,0.382
12222021011001,8.3962996,1.9665527,-0.584,0.316
12222010213030,10.2608706,3.3947754,-0.582,0.302
12222010032112,10.6282159,3.3068848,-0.367,0.307
12222023001210,6.9155204,1.6369629,-0.562,0.319
12222010122301,10.5634219,3.6364746,-0.419,0.294
12222000133311,10.5634219,1.3952637,-0.394,0.300
12222023120013,6.6318701,2.1862793,-0.282,0.455
12222001103003,10.9735497,2.3181152,-0.213,0.302
12222003112112,9.5899171,2.6037598,-1.001,0.317
12220223331331,11.3831090,2.8015137,-0.891,0.318
12222010300210,10.3905714,3.5705566,-0.178,0.299
12222021300012,7.6783293,2.1643066,-0.190,0.297
12222021323333,7.0245718,2.4499512,-0.374,0.331
12222003113133,9.5465832,2.8015137,-0.574,0.301
12222001312212,10.1960002,2.5158691,-0.308,0.304
12222003310300,9.0044514,2.5598145,-0.669,0.308
12222003333202,8.4615055,2.6477051,-0.711,0.294
12222021213231,7.3951528,2.0104980,-0.626,0.310
12222003131203,9.3298312,2.6696777,0.334,0.358
12222010300203,10.3689583,3.5485840,-0.309,0.304
12222021233203,7.0681852,1.9665527,0.272,0.374
12222023112032,6.7628064,2.5158691,-0.672,0.479
12220223333203,11.2322862,2.6696777,-0.632,0.310
12222001201101,10.4770087,1.7028809,-0.738,0.299
12220223332120,11.2969342,2.5598145,-0.399,0.304
12222001020010,10.8225151,1.4611816,-0.500,0.300
12222003011323,9.6332456,2.0544434,-0.628,0.303
12222003330222,8.5918843,2.4719238,-0.401,0.323
12222002113312,9.5032437,1.3732910,-0.495,0.284
12222000331023,10.0662199,1.2634277,-0.578,0.293
12220223330221,11.3831090,2.4938965,-0.190,0.317
12222000333313,9.8498038,1.3952637,-0.431,0.287
12220232201312,11.7490585,3.1311035,-0.876,0.308
12222000133031,10.6066195,1.3073730,-0.453,0.332
12222003312113,8.8959258,2.6257324,-0.632,0.336
12222003132231,9.1346391,2.5378418,-0.951,0.304
12222003113011,9.6115820,2.7136230,-0.410,0.313
12222003113333,9.4598988,2.8015137,-0.688,0.317
12222003103331,9.4815719,2.4499512,-0.226,0.296
12222021010203,8.2875987,1.7907715,-0.537,0.311
12220232223001,11.3400249,3.0212402,-0.295,0.312
12222003123203,9.1563324,2.3181152,-0.309,0.301
12222010230020,10.0878536,3.1750488,-0.565,0.300
12222001323013,9.9363874,2.3620605,-0.792,0.427
12222010230012,10.1094859,3.2189941,-0.097,0.299
12222003033321,9.1346391,2.0544434,-0.651,0.309
12222000123321,10.5202184,0.9997559,-0.437,0.296
12222001131310,10.7361753,2.7795410,-0.578,0.394
12222003001210,9.6982277,1.6369629,0.489,0.427
12222023120113,6.6318701,2.2741699,-0.465,0.348
12222003303111,8.9176335,2.4499512,-0.534,0.312
12222010221133,10.0662199,3.1530762,-0.735,0.315
12220232210032,11.7920798,3.2189941,-0.266,0.317
12222023121210,6.5663889,2.3400879,-0.482,0.400
12222012023032,9.1997151,3.0432129,-0.556,0.430
12222000301203,10.3689583,0.9118652,-0.360,0.302
12222000132102,10.6282159,1.1535645,-0.827,0.313
12222002113132,9.5465832,1.3732910,0.199,0.423
12222003123001,9.2647792,2.3181152,-0.843,0.304
12220232300221,11.7275454,3.5485840,-0.341,0.316
12222003133013,9.2430925,2.7136230,-0.191,0.297
12222021120031,8.0048367,2.1862793,0.043,0.338
12222021201133,7.6347758,1.7468262,-0.658,0.312
12222001311133,10.4121830,2.8015137,-0.611,0.327
12222001221301,10.0445848,1.7028809,-0.164,0.297
12222021100033,8.3310827,2.1862793,-0.635,0.313
12222000132233,10.4986143,1.1315918,-0.745,0.299
12222001031000,10.8225151,1.9445801,-0.409,0.320
12222003310210,9.0044514,2.5158691,-0.054,0.297
12222012002230,9.4815719,2.8674316,-0.389,0.305
12222021133232,7.7218784,2.6916504,-0.758,0.290
12222001233222,9.8065034,1.9445801,-0.862,0.304
12222021033102,7.8524985,2.0324707,-0.443,0.299
12222003112032,9.5465832,2.5158691,-0.372,0.295
12222001221122,10.0662199,1.6809082,-0.518,0.311
12222001101233,11.0166883,2.3620605,-0.699,0.303
12222001333112,9.9363874,2.7795410,-0.569,0.318
12222023103323,6.6755194,2.4060059,-0.559,0.370
12222001011232,11.0166883,1.9885254,-0.806,0.293
12222001212312,10.1960002,1.9006348,-0.484,0.302
12222003330013,8.7222181,2.5378418,-0.141,0.305
12222003001200,9.6982277,1.5930176,-0.290,0.308
12220223332011,11.3400249,2.5378418,-0.186,0.313
12222001303010,10.3041101,2.3400879,-0.367,0.306
12222003132030,9.2214045,2.5158691,-0.373,0.333
12222010021013,10.8009324,3.0651855,-0.487,0.301
12222001030131,10.7793483,1.9226074,-0.362,0.290
12222001233201,9.8714518,1.9665527,-0.653,0.299
12222010211021,10.4337931,3.3728027,-0.558,0.318
12222003012303,9.5032437,1.8786621,-0.716,0.297
12222023101311,6.9155204,2.4499512,0.379,0.408
12222001033113,10.6282159,2.0983887,-0.670,0.314
12222001120212,10.7145865,2.1643066,-0.865,0.319
12222003211033,9.0261526,2.0104980,-0.775,0.292
12222021012310,8.1353671,1.9006348,-0.290,0.336
12222021311222,7.5476555,2.6477051,0.091,0.293
12222010030113,10.8009324,3.3288574,-0.824,0.302
12222001030301,10.7361753,1.8786621,-0.781,0.291
12222001023313,10.5418209,1.7468262,-0.745,0.311
12222001202200,10.2176252,1.4172363,-0.184,0.350
12222010220000,10.1311167,2.8234863,-0.519,0.302
12222023031212,6.5445599,1.9885254,-0.043,0.346
12220223332203,11.2322862,2.4938965,-0.593,0.302
12222001220331,10.0013102,1.5710449,-0.742,0.310
12222023120002,6.6318701,2.1203613,-0.904,0.394
12222003332130,8.5267005,2.6037598,-0.480,0.325
12222012020110,9.4382242,2.9553223,-0.422,0.311
12222001222103,9.9363874,1.5270996,-0.089,0.354
12222003110131,9.7415422,2.6257324,-0.443,0.328
12222023003023,6.7628064,1.6149902,-0.410,0.305
12222021101100,8.3962996,2.3840332,-0.507,0.298
12220232302010,11.6845141,3.5705566,-0.702,0.317
12222000311131,10.4337931,1.3952637,-0.058,0.302
12222010013131,10.9519780,3.5046387,-0.486,0.312
12222010020031,10.7793483,2.8894043,-0.365,0.311
12222003122133,9.1997151,2.2741699,0.128,0.396
12222003003323,9.4598988,1.7028809,-0.378,0.296
12220232222230,11.2107336,2.8674316,-0.472,0.304
12222000301131,10.4337931,1.0437012,-0.333,0.297
12222001301113,10.4554016,2.4499512,0.635,0.437
12222003010330,9.6549077,1.9006348,-0.803,0.299
12222000331131,10.0878536,1.3952637,-0.558,0.291
12222001102131,10.9519780,2.2741699,0.300,0.308
12222021230323,7.1990006,1.8786621,-0.230,0.404
12222001101121,11.1245072,2.4060059,-0.213,0.305
12222021120020,8.0048367,2.1203613,-0.225,0.298
12222003003003,9.5899171,1.6149902,-0.514,0.288
12222023011301,6.9155204,2.0544434,-0.625,0.302
12222001210311,10.3905714,1.9226074,-0.291,0.298
12222023113022,6.7628064,2.6477051,-0.305,0.319
12222023120023,6.5882169,2.1423340,-0.449,0.362
12222021332130,7.1335976,2.6037598,-0.377,0.352
12222001110101,11.1676236,2.5817871,-0.511,0.300
12222003111231,9.6549077,2.7136230,-0.851,0.322
12220223303210,11.5984314,2.3400879,-0.495,0.312
12222001112303,10.8872536,2.5817871,-0.627,0.300
12222021300231,7.5694372,2.1862793,-0.242,0.311
12222012022200,9.1780244,2.8234863,-0.212,0.304
12222003003032,9.5465832,1.6369629,-0.155,0.323
12220232032012,12.0070844,3.2189941,-0.318,0.310
12222010223303,9.8498038,3.1091309,-0.409,0.301
12222001013333,10.8440961,2.0983887,-0.130,0.308
12222021102222,8.0701072,2.1203613,-0.264,0.295
12222001032030,10.6066195,1.8127441,-0.397,0.292
12222023031201,6.5663889,1.9665527,0.057,0.374
12222001303111,10.3041101,2.4499512,-0.374,0.326
12222003301300,9.0044514,2.3840332,-0.694,0.324
12222001031320,10.6929962,2.0324707,-0.527,0.291
12222001213301,10.2176252,2.0544434,-0.708,0.318
12222003330201,8.6570568,2.4938965,-0.425,0.302
12222023123012,6.4572344,2.3400879,1.514,0.468
12222001301121,10.4337931,2.4060059,-0.378,0.311
12222023112123,6.7628064,2.5817871,-0.678,0.299
12222000121323,10.6714043,0.9997559,-0.548,0.299
12222010231033,10.0662199,3.4167480,-0.277,0.305
12220223332010,11.3400249,2.5158691,-0.472,0.313
12222010212210,10.2176252,3.2189941,-0.567,0.308
12222023003233,6.6755194,1.6589355,-0.153,0.342
12222010222301,9.8714518,2.9333496,-0.427,0.293
12222001233322,9.8065034,2.0324707,-0.657,0.317
12222023112122,6.7628064,2.5598145,-0.541,0.313
12222023013022,6.7628064,1.9445801,-0.172,0.305
12222003020202,9.3298312,1.4172363,-0.427,0.302
12222021012110,8.2223637,1.9006348,-0.470,0.298
12222021310303,7.5912178,2.5817871,-0.371,0.291
12222010203011,10.3041101,3.0651855,-0.376,0.303
12222003001333,9.6332456,1.7468262,-0.292,0.330
12222023102211,6.7409861,2.1862793,-0.448,0.336
12222021101133,8.3310827,2.4499512,-0.308,0.321
12222001112331,10.8656756,2.6257324,-0.375,0.364
12222001100103,11.1460662,2.2302246,-0.135,0.295
12222000333321,9.8281543,1.3513184,-0.327,0.297
12222021302300,7.4387304,2.2082520,-0.284,0.298
12222012001132,9.7198857,3.1311035,-0.793,0.304
12222023112133,6.7628064,2.6257324,-0.542,0.365
12222023031120,6.6100440,2.0324707,-0.009,0.413
12220232222131,11.2969342,2.9772949,-0.719,0.305
12222023003132,6.7628064,1.7248535,-0.430,0.323
12220223303320,11.5553801,2.3840332,-0.528,0.300
12222021122223,7.7218784,2.1423340,-0.326,0.314
12222001303200,10.2176252,2.2961426,-0.534,0.306
12222021311223,7.5476555,2.6696777,-0.435,0.295
12222001330121,10.0878536,2.5817871,-0.435,0.301
12220232210113,11.8350943,3.3288574,-0.521,0.305
12222021213322,7.3733623,2.0324707,-0.730,0.301
12222021300331,7.5694372,2.2741699,-0.230,0.306
12222001303132,10.2392486,2.4279785,-0.466,0.299
12222003000210,9.6982277,1.4611816,-0.854,0.290
12222003232332,8.4180361,1.9006348,0.333,0.469
12222001330131,10.0878536,2.6257324,-0.474,0.298
12222021302020,7.4823037,2.1203613,-0.458,0.302
12222023133201,6.3917304,2.6696777,0.154,0.433
12222001222002,9.9363874,1.4172363,-0.340,0.301
12222003133112,9.2430925,2.7795410,-0.405,0.302
12222001111203,11.0598206,2.6696777,-0.494,0.302
12222003000111,9.7848511,1.5710449,-0.195,0.383
12222000312003,10.2824911,1.0876465,-0.060,0.294
12222000103203,10.8872536,0.9118652,-0.100,0.290
12222010120103,10.8009324,3.6364746,-0.569,0.313
12222023101103,6.9809543,2.4060059,-0.036,0.329
12222021231223,7.1990006,1.9665527,0.393,0.416
12222021323213,7.0681852,2.3620605,-0.583,0.344
12222010120030,10.7793483,3.5705566,-0.505,0.309
12222010030103,10.8009324,3.2849121,-0.953,0.304
12222003011312,9.6765684,2.0764160,-0.374,0.315
12222001023131,10.6066195,1.7468262,-0.897,0.294
12222010031121,10.7793483,3.4606934,-0.544,0.301
12220223331212,11.4046486,2.6916504,-0.450,0.307
12222021322112,7.1553996,2.2521973,-0.649,0.303
12222001312232,10.1527460,2.5158691,-0.925,0.324
12222000311220,10.3473437,1.2414551,-0.666,0.290
12222010031221,10.6929962,3.3728027,-0.668,0.321
12222012023112,9.2430925,3.1311035,-0.327,0.298
12222003132310,9.1780244,2.6037598,-0.727,0.316
12222012002021,9.5682508,2.8454590,-0.351,0.319
12222001102201,10.9088300,2.1423340,-0.209,0.297
12222003010232,9.6332456,1.8127441,-0.290,0.312
12222021112031,8.1788678,2.5378418,-0.293,0.311
12222010032100,10.6498109,3.2629395,-0.474,0.313
12222001110021,11.1245072,2.4938965,-0.751,0.321
12220223323302,11.2322862,2.3840332,-0.146,0.402
12222021230112,7.3297783,1.9006348,-0.374,0.305
12222021021122,7.9830776,1.6809082,-0.608,0.292
12222010203120,10.2608706,3.0871582,-0.889,0.303
12222023033231,6.3480564,2.0104980,-0.412,0.436
12222001223002,9.9363874,1.5930176,-0.683,0.292
12222010011322,11.0166883,3.4387207,-0.316,0.304
12222021320011,7.3515708,2.1862793,-0.457,0.313
12222001203303,10.1960002,1.7028809,-0.673,0.298
12222023112320,6.6973426,2.5598145,-0.193,0.329
12222001313030,10.2608706,2.6916504,0.015,0.322
12222021323323,7.0245718,2.4060059,-0.209,0.321
12222001100323,11.0166883,2.2302246,-0.198,0.327
12222021320131,7.3079846,2.2741699,-0.172,0.297
12222023021302,6.5445599,1.6809082,-0.094,0.298
12222003113221,9.4815719,2.6696777,-0.595,0.325
12222023123303,6.3698938,2.4060059,0.978,0.423
12222001111030,11.1245072,2.6916504,-0.706,0.318
12222021330101,7.3515708,2.5817871,0.398,0.343
12220223303203,11.5769066,2.3181152,-0.615,0.319
12222003000110,9.7848511,1.5490723,-0.531,0.303
12222003233232,8.4180361,1.9885254,-0.052,0.304
12222021031203,7.9395558,1.9665527,0.076,0.424
12220232023102,12.0070844,3.0871582,-0.319,0.300
12222001220211,10.0445848,1.4831543,-0.183,0.367
12222010122111,10.6498109,3.6804199,-0.406,0.301
12222023032132,6.4135660,1.9006348,1.226,0.424
12222000303012,10.2824911,0.9338379,-0.381,0.296
12222003221302,8.6353339,1.6809082,-0.577,0.302
12222003030002,9.4165483,1.7687988,-0.584,0.295
12222010000013,11.1460662,2.8894043,-0.155,0.340
12222023113320,6.6973426,2.7355957,-0.429,0.344
12222001303302,10.1960002,2.3840332,-0.222,0.305
12222000132212,10.5418209,1.1096191,-0.431,0.298
12222003013230,9.4815719,1.9885254,-0.591,0.328
12222021120012,8.0265947,2.1643066,-0.073,0.314
12222010210331,10.3473437,3.3288574,-0.241,0.299
12222003031310,9.3515125,2.0764160,-0.154,0.341
12222021223033,7.1117945,1.6589355,-0.331,0.290
12222023011201,6.9155204,1.9665527,-0.405,0.299
12222010203133,10.2392486,3.1530762,-0.334,0.303
12222021323102,7.1553996,2.3840332,-0.381,0.317
12222023122010,6.4790672,2.1643066,-0.340,0.368
12222021003133,8.1571180,1.7468262,-0.632,0.294
12220232221333,11.3615678,3.1530762,-0.544,0.303
12222001220233,9.9796707,1.4831543,-0.474,0.295
12222021232220,7.0463790,1.7687988,-0.598,0.306
12222001210110,10.4770087,1.9006348,-0.412,0.293
12222001303301,10.2176252,2.4060059,-0.999,0.298
12220232003221,12.2433913,3.0212402,-0.522,0.309
12222023101301,6.9155204,2.4060059,-0.540,0.332
12222021313221,7.3951528,2.6696777,0.461,0.308
12222003311110,9.0912484,2.7795410,-0.375,0.292
12222023122031,6.4354006,2.1862793,-0.407,0.370
12220232002332,12.2219175,2.9553223,-0.515,0.306
12222023012033,6.7628064,1.8347168,-0.271,0.337
12222010320020,10.0878536,3.5266113,-0.900,0.301
12222001032213,10.5418209,1.8347168,-0.760,0.294
12222001333000,9.9580298,2.6477051,-0.544,0.330
12222001230110,10.1311167,1.9006348,-0.931,0.297
12222001311102,10.4554016,2.7355957,-0.708,0.323
12222012010031,9.7415422,3.2409668,0.042,0.302
12222021210221,7.5694372,1.7907715,-0.781,0.319
12222003332110,8.5701576,2.6037598,0.975,0.430
12222000311332,10.3257277,1.3732910,0.789,0.472
12220232210313,11.7490585,3.3288574,-0.517,0.300
12222023101302,6.8937071,2.3840332,-0.567,0.305
12222010213203,10.1960002,3.3728027,-0.797,0.299
12222001301032,10.4121830,2.3400879,-0.115,0.303
12222010300212,10.3689583,3.5705566,-0.727,0.304
12222003131111,9.4382242,2.8015137,-0.272,0.300
12222003203131,8.8742168,1.7468262,-0.894,0.307
12222023032103,6.4572344,1.8786621,-0.038,0.335
12222003332323,8.4180361,2.5817871,-0.751,0.294
12222003232221,8.4397714,1.7907715,-0.022,0.296
12222003122033,9.1997151,2.1862793,-0.279,0.297
12222021003320,8.0918616,1.6809082,-0.448,0.296
12222023112233,6.6755194,2.5378418,-0.328,0.346
12222023030101,6.6536952,1.8786621,-0.238,0.324
12222021332000,7.1772006,2.4719238,-0.661,0.357
12222001212333,10.1527460,1.9226074,-0.853,0.299
12222001101333,11.0166883,2.4499512,-0.596,0.305
12222021001300,8.3093413,1.6809082,-0.582,0.291
12222003312022,8.8525066,2.4719238,-0.420,0.305
12222021033112,7.8524985,2.0764160,-0.356,0.310
12222001100312,11.0598206,2.2521973,-0.485,0.300
12222001211030,10.4337931,1.9885254,-0.532,0.294
12222003330323,8.5918843,2.5817871,-0.690,0.343
12222000123031,10.6066195,0.9558105,-0.613,0.291
12222000301101,10.4770087,0.9997559,-0.272,0.389
12222021301031,7.6565531,2.3620605,0.112,0.313
12222023103320,6.6973426,2.3840332,-0.116,0.370
12222003023321,9.1346391,1.7028809,-0.674,0.312
12220232021331,12.0715524,3.1530762,-0.618,0.313
12222003020311,9.3515125,1.5710449,-0.484,0.326
12222010201030,10.4337931,3.0432129,-0.197,0.318
12220232020131,12.1574857,2.9772949,-0.583,0.306
12220232223110,11.3400249,3.1311035,-0.589,0.305
12222010230010,10.1311167,3.2189941,-0.742,0.304
12222001220023,10.0662199,1.4392090,-0.714,0.295
12222023001333,6.8500775,1.7468262,-0.176,0.370
12222021321030,7.3079846,2.3400879,0.249,0.363
12222010211310,10.3905714,3.4826660,-0.540,0.310
12222001113322,10.8440961,2.7355957,-0.362,0.320
12222003223031,8.5267005,1.6589355,-0.425,0.307
12222003001020,9.7415422,1.5930176,-0.348,0.296
12222001133133,10.5850215,2.8015137,-0.479,0.302
12222010221220,10.0013102,2.9992676,-0.699,0.300
12222021321311,7.2643942,2.4499512,-0.191,0.300
12222001131303,10.7145865,2.7575684,-0.268,0.313
12222010122120,10.6066195,3.6145020,-0.371,0.313
12222001230102,10.1094859,1.8566895,-0.555,0.309
12222001200033,10.4121830,1.4831543,-0.251,0.303
12222010231102,10.1094859,3.4387207,-0.510,0.324
12222001101202,11.0598206,2.2961426,-0.014,0.317
12222000301000,10.4770087,0.8898926,-0.285,0.287
12222001133300,10.5634219,2.7355957,-0.353,0.311
12222001230333,9.9796707,1.9226074,-0.196,0.295
12222001213230,10.1743738,1.9885254,-0.041,0.316
12222021103313,8.1136149,2.4499512,-0.210,0.296
12222023011323,6.8500775,2.0544434,-0.466,0.321
12222023210010,6.3043786,1.8127441,-0.474,0.364
12220223323311,11.2538371,2.4499512,-0.344,0.304
12222000132200,10.5634219,1.0656738,-0.255,0.294
12222012021222,9.2864645,2.9992676,-0.558,0.308
12222001212110,10.3041101,1.9006348,-0.061,0.307
12222001133002,10.6282159,2.6477051,-0.375,0.314
12222003223311,8.4832384,1.7468262,-0.585,0.370
12222003030130,9.3948711,1.9006348,-0.537,0.308
12220223330113,11.4907908,2.6257324,-0.422,0.303
12222003210321,8.9610451,1.8786621,-0.592,0.291
12222021301012,7.6783293,2.3400879,-0.219,0.296
12222003311121,9.0478525,2.7575684,-0.553,0.307
12222010120223,10.6714043,3.5485840,-0.412,0.314
12222000133231,10.5202184,1.3073730,-0.484,0.299
12222023033333,6.3262180,2.0983887,0.727,0.402
12222003121313,9.3298312,2.4499512,-0.667,0.358
12222001103031,10.9519780,2.3620605,-0.451,0.299
12222000313233,10.1527460,1.3073730,-0.482,0.303
12222003002331,9.4815719,1.5710449,-0.886,0.292
12222010301013,10.4554016,3.7683105,-0.743,0.295
12220223312221,11.5553801,2.4938965,-0.523,0.341
12220223303013,11.6629959,2.3620605,-0.631,0.296
12220232210201,11.7705700,3.1970215,-0.485,0.314
12220232210102,11.8350943,3.2629395,-0.577,0.303
12222021322020,7.1335976,2.1203613,-0.364,0.361
12222021201320,7.5694372,1.6809082,-0.481,0.292
12222001120201,10.7361753,2.1423340,-0.273,0.333
12222001300333,10.3257277,2.2741699,0.040,0.320
12222000301100,10.4770087,0.9777832,-0.525,0.313
12222010211100,10.4770087,3.4387207,-0.465,0.315
12222001033131,10.6066195,2.0983887,-0.458,0.313
12220232002333,12.2219175,2.9772949,-0.430,0.307
12220232032211,11.9426009,3.2409668,-0.564,0.308
12222021031223,7.8960294,1.9665527,-0.583,0.304
12222021321031,7.3079846,2.3620605,-0.281,0.295
12222021023300,7.7871935,1.6809082,-0.386,0.290
12222010013110,10.9951198,3.4826660,-0.530,0.307
12222001202122,10.2392486,1.5051270,-0.439,0.298
12222010213021,10.2608706,3.3728027,-0.651,0.300
12222003132033,9.1997151,2.5378418,-0.652,0.306
12220223331020,11.4692577,2.6477051,-0.761,0.321
12222003130303,9.3298312,2.5817871,0.311,0.450
12222003002000,9.6115820,1.4172363,-0.373,0.290
12222003002220,9.4815719,1.4172363,-0.567,0.286
12222021010311,8.3093413,1.9226074,-0.379,0.295
12222023111231,6.8718928,2.7136230,-0.240,0.308
12222000313002,10.2824911,1.2414551,-0.362,0.306
12222003232123,8.5049700,1.8786621,-0.407,0.317
12222010230310,10.0445848,3.3068848,-0.722,0.303
12222021323332,7.0245718,2.4279785,-0.839,0.321
12222021312132,7.4605176,2.6037598,-0.598,0.308
12222001313201,10.2176252,2.6696777,0.727,0.492
12222010232011,9.9580298,3.2409668,-0.333,0.304
12222010302323,10.1527460,3.6364746,-0.810,0.299
12222023123100,6.4790672,2.3840332,-0.363,0.494
12222021223211,7.0899903,1.6589355,-0.390,0.291
12222010200221,10.3473437,2.8454590,-0.108,0.300
12220232223311,11.2538371,3.1530762,-0.722,0.303
12222010232210,9.8714518,3.2189941,0.069,0.319
12222010212100,10.3041101,3.2629395,-0.382,0.319
12222023103102,6.8064439,2.3840332,-0.485,0.430
12222023012300,6.7409861,1.8566895,-0.552,0.306
12222001102323,10.8440961,2.2302246,-0.644,0.299
12222003312322,8.7656527,2.5598145,-0.208,0.298
12222003130300,9.3515125,2.5598145,-0.012,0.421
12220232021012,12.1789647,3.0432129,-0.184,0.310
12222010233211,9.8714518,3.4167480,-0.412,0.330
12222021332311,7.0899903,2.6257324,-0.521,0.314
12222023010200,6.9155204,1.7687988,-0.216,0.334
12222010002102,10.9735497,2.9113770,-0.618,0.326
12222000103123,10.9304048,0.9997559,-0.686,0.301
12222010223111,9.9580298,3.1530762,-0.437,0.323
12220232212213,11.5769066,3.2409668,-0.483,0.301
12222001031311,10.7361753,2.0983887,-0.543,0.294
12222001132011,10.6498109,2.5378418,-0.303,0.291
12222001013011,10.9951198,2.0104980,-0.436,0.295
12222021213212,7.4169421,1.9885254,-0.674,0.310
12222001323002,9.9363874,2.2961426,-0.671,0.297
12222000301032,10.4121830,0.9338379,-0.490,0.287
12222000313221,10.1743738,1.2634277,-0.413,0.311
12222021302101,7.5258726,2.2302246,-0.218,0.321
12222023111202,6.8937071,2.6477051,-0.060,0.360
12222000132220,10.5202184,1.0656738,-0.312,0.297
12222010120010,10.8225151,3.5705566,-0.706,0.309
12222003030220,9.3081485,1.7687988,-0.695,0.313
12222021321132,7.2861900,2.4279785,-0.735,0.297
12222023010310,6.9155204,1.9006348,0.105,0.368
12220223323230,11.2107336,2.3400879,-0.774,0.312
12222001212012,10.2824911,1.8127441,-0.245,0.311
12222001222332,9.8065034,1.5490723,-0.738,0.334
12222023010212,6.8937071,1.8127441,-0.094,0.340
12222021030020,8.0048367,1.7687988,-0.432,0.291
12222003013023,9.5465832,1.9665527,-0.720,0.302
12222003001010,9.7848511,1.6369629,-0.209,0.421
12222023123032,6.4135660,2.3400879,1.253,0.491
12222010123101,10.6498109,3.8122559,-0.511,0.298
12222003020330,9.3081485,1.5490723,-0.370,0.321
12222003310003,9.0695511,2.4938965,-0.413,0.305
12222010020203,10.7145865,2.8454590,-0.635,0.319
12222012001231,9.6549077,3.0651855,-0.139,0.306
12222001110322,11.0166883,2.5598145,-0.859,0.303
12222001021300,10.7361753,1.6809082,-0.741,0.294
12222003301320,8.9610451,2.3840332,-0.014,0.293
12222023030200,6.5663889,1.7687988,0.215,0.335
12222010001323,11.0166883,3.1091309,-0.462,0.296
12222001100310,11.0813844,2.2521973,-0.392,0.298
12222023123310,6.3917304,2.4279785,1.050,0.430
12222021332210,7.0899903,2.5158691,0.195,0.438
12222012001100,9.7848511,3.0871582,-0.734,0.318
12222021102230,8.0918616,2.1643066,-0.131,0.296
12220232232223,11.1891794,3.1970215,-0.591,0.298
12222021112233,8.0701072,2.5378418,-0.837,0.332
12222001330013,10.1094859,2.5378418,-0.521,0.307
12222001201220,10.3473437,1.5930176,-0.348,0.319
12220232222010,11.3400249,2.8674316,-0.644,0.301
12222000130123,10.7577626,1.1755371,-0.548,0.304
12222001313023,10.2392486,2.6696777,0.281,0.451
