quadkey,latitude,longitude,rwi,error
03331232013021,12.3292689,-7.8771973,-0.711,0.290
03331230211003,13.2078602,-7.8771973,-0.839,0.288
03331221001120,13.8700799,-9.5690918,-0.016,0.319
03331213312230,14.2963234,-5.9216309,-1.043,0.275
03331320002020,13.6993616,-5.6140137,-0.147,0.266
03333011000123,11.1029466,-6.9104004,-0.734,0.379
03331203122212,14.6579971,-9.0856934,-0.519,0.278
03331300312020,15.7393882,-4.5593262,-0.375,0.279
03331312110222,15.1251586,-1.7468262,-0.796,0.260
03331311321033,15.5489602,-0.4504395,-0.353,0.251
03331300303212,15.6759319,-4.6911621,-0.206,0.289
03331300312033,15.7182383,-4.4934082,-0.231,0.276
03331202100022,15.2099875,-10.5358887,-0.572,0.389
03331220021001,13.5712413,-11.0412598,-0.908,0.259
03331233020002,12.1789647,-7.0202637,-0.634,0.262
03331232200302,11.7490585,-8.3386230,0.173,0.350
03331203100113,15.2523892,-8.9758301,-0.663,0.284
03331230021221,13.4430519,-8.2287598,-1.130,0.269
03331203233011,14.0833011,-9.2395020,-0.670,0.273
03331233000200,12.4580325,-7.0202637,-0.614,0.268
03331213312311,14.3389038,-5.8117676,-0.776,0.272
03331230001300,13.8274120,-8.1628418,-0.532,0.281
03330313300300,14.5091441,-11.8542480,-0.444,0.265
03331320012323,13.5925995,-5.1525879,-0.454,0.272
03331321002301,13.6566625,-4.0979004,-1.016,0.260
03331311121300,16.2041247,-0.4284668,-0.468,0.265
03331233121230,12.0715524,-6.0974121,-0.442,0.272
03331322112203,12.2648633,-4.5373535,-0.553,0.255
03330313101321,15.1463690,-11.6564941,-0.420,0.358
03331320321320,12.7582314,-4.6472168,-1.033,0.258
03331233002103,12.3507339,-6.9104004,-0.579,0.292
03331221222031,12.6724962,-9.7668457,-0.964,0.262
03331300033220,15.9930146,-5.0866699,-0.537,0.267
03333010023012,10.6282159,-8.2067871,-0.224,0.310
03331203032100,14.7642589,-9.3933105,-0.686,0.279
03331322012222,12.2219175,-5.2624512,-0.517,0.261
03331312111313,15.1675773,-1.4172363,-0.740,0.245
03331233330112,11.4907908,-5.8337402,-0.440,0.259
03331203230002,14.2324377,-9.4812012,-0.998,0.302
03331233330201,11.4261866,-5.9436035,-0.272,0.266
03331311031321,16.1619207,-0.7580566,-0.729,0.252
03331233333033,11.2753865,-5.7238770,0.074,0.284
03331303333222,13.9340669,-2.9772949,-0.413,0.365
03330313321233,14.1046123,-11.7004395,-0.580,0.275
03331221302210,12.9724418,-9.0856934,-0.613,0.336
03331320131223,13.4216803,-4.3615723,-0.368,0.253
03331202332230,13.9553920,-10.1403809,-0.719,0.266
03331210332320,15.3159757,-7.2839355,-0.335,0.303
03331201212313,15.6759319,-9.3273926,-0.131,0.312
03331230200310,13.1436775,-8.2946777,-0.377,0.408
03331312100320,15.1463690,-2.0104980,-1.073,0.244
03331233310102,11.8350943,-5.8776855,-0.480,0.279
03333011112313,10.8872536,-5.8117676,-0.793,0.260
03331320120131,13.5285192,-4.7570801,-0.111,0.267
03331220312311,12.9724418,-10.0305176,-0.375,0.263
03331303330320,14.1259215,-3.0651855,-0.624,0.278
03331232100333,12.3936586,-7.5695801,-0.442,0.267
03331133330210,16.8781467,-0.2966309,-0.339,0.283
03331303231310,14.1685340,-3.5485840,-1.062,0.262
03331303120123,14.8704688,-3.3947754,-0.596,0.256
03331232321310,11.4261866,-7.4157715,-0.525,0.268
03331301012220,16.3306825,-3.8562012,-0.481,0.288
03331232003303,12.2648633,-8.1408691,-0.583,0.309
03331220202301,12.9724418,-11.1291504,-0.101,0.280
03331321012303,13.6353101,-3.7463379,-0.193,0.261
03331312213302,14.3176146,-2.1862793,-0.033,0.262
03331303030122,14.8704688,-3.7683105,-0.682,0.260
03331232132031,11.9855916,-7.3059082,-0.652,0.284
03331320232221,12.5867322,-5.2404785,-0.448,0.275
03331320022211,13.3147939,-5.5480957,-0.626,0.270
03331220223203,12.6081759,-11.0412598,-0.299,0.286
03331220330301,12.8010881,-10.0744629,-0.233,0.276
03331203211103,14.5729506,-9.1955566,-0.393,0.321
03331233302231,11.5553801,-6.2512207,-0.481,0.258
03331231303130,13.0152618,-6.0095215,-0.349,0.266
03331230300010,13.2292507,-7.6794434,-0.552,0.273
03331303210303,14.4878712,-3.7463379,-0.881,0.256
03331320202221,12.9296144,-5.5920410,-0.322,0.264
03331231132132,13.3361750,-5.8337402,-0.652,0.271
03331232122320,11.8996033,-7.6354980,-0.656,0.264
03331320211203,13.1222796,-5.0646973,-0.312,0.268
03331230113222,13.5925995,-7.1960449,-0.332,0.278
03331232331222,11.3615678,-7.1960449,-0.663,0.281
03331213110132,15.2099875,-5.8337402,-0.744,0.271
03331123333022,16.7309063,-2.9772949,-0.284,0.324
03331320111211,13.8274120,-4.3176270,-0.537,0.284
03331232011131,12.5009395,-7.7453613,-0.596,0.284
03331320132202,13.2934109,-4.5593262,-0.713,0.279
03331320002220,13.6139558,-5.6140137,-0.133,0.267
03331203202330,14.2963234,-9.7009277,-0.773,0.320
03331202102120,15.0615146,-10.4479980,-0.164,0.271
03331230310322,13.0794780,-7.2839355,-0.920,0.272
03331322120120,12.1574857,-4.8229980,-0.384,0.256
03330333113001,12.3721972,-11.3928223,-0.241,0.261
03331231113310,13.6566625,-5.6579590,-0.448,0.268
03331303002232,14.9553991,-4.1638184,-0.497,0.259
03331202312303,14.3176146,-10.0744629,-0.721,0.274
03331320313023,12.9938527,-4.3615723,-0.314,0.255
03331203202303,14.3176146,-9.7229004,-0.961,0.276
03331303213133,14.3601909,-3.5266113,-1.142,0.258
03331301021123,16.2252233,-3.9221191,-0.512,0.281
03331212303220,14.2963234,-7.5476074,-0.302,0.274
03331302112323,14.9553991,-4.4494629,-0.861,0.259
12220202002301,15.0190747,0.1208496,-0.677,0.257
03331231032322,13.2506393,-6.5808105,-0.022,0.275
03333011131031,10.7793483,-5.7238770,-0.662,0.257
03331233002211,12.2863336,-6.9543457,-0.710,0.266
03331232100211,12.4580325,-7.6574707,-0.596,0.266
03331312220023,14.1898373,-2.7795410,-0.834,0.252
03331233310231,11.7275454,-5.8996582,-0.620,0.283
03331233210031,11.8135879,-6.6027832,-0.092,0.287
03330313033301,14.6792536,-12.0080566,-0.056,0.270
03331303323003,14.0619878,-3.3068848,-0.201,0.270
03331322200213,11.7490585,-5.5480957,-0.438,0.273
03331303320210,14.1685340,-3.4606934,-0.796,0.268
03331230212232,12.9081979,-8.0310059,-0.295,0.292
03331222031212,12.0930384,-10.6677246,-0.907,0.249
03331303212331,14.2963234,-3.7023926,-1.020,0.282
03331230201212,13.1222796,-8.2067871,-0.678,0.282
03331302000003,15.2523892,-5.5920410,-0.500,0.269
03331231130123,13.5071552,-5.8557129,-0.775,0.269
03331230010202,13.8060751,-8.0749512,-0.489,0.275
03331320022103,13.3789314,-5.5041504,-0.401,0.266
03331232102001,12.3721972,-7.7014160,-0.548,0.279
03331231032020,13.3575541,-6.6687012,-0.758,0.281
03331320132313,13.2934109,-4.4055176,-0.610,0.265
03331303313013,14.4027591,-2.9113770,-0.330,0.250
03331320320222,12.7368003,-4.9108887,-0.551,0.262
03331202232022,14.0193555,-10.8874512,-0.407,0.264
03331212022320,14.6367386,-8.3386230,-0.527,0.285
03331303303120,14.3814760,-3.2409668,-0.624,0.253
03331202021222,14.7855051,-11.0632324,-0.034,0.356
03331133321112,16.9412147,-0.3845215,-0.641,0.272
03331230221022,12.8225137,-8.2507324,-0.377,0.375
03331302003333,14.9553991,-5.2844238,-0.487,0.262
03331301201202,15.8451046,-4.0319824,-0.735,0.278
03333011111022,11.1029466,-5.7897949,-0.013,0.265
03331303223200,13.9980363,-4.0319824,-1.121,0.259
03331321033000,13.4003068,-3.6804199,-0.919,0.255
03331303232320,13.9553920,-3.7683105,-0.581,0.259
03331232101322,12.3936586,-7.4597168,-0.532,0.281
03331232323230,11.2107336,-7.5036621,-0.711,0.269
03331231320211,12.8010881,-6.2512207,-0.822,0.301
03331300321301,15.5277906,-4.6252441,-0.057,0.296
03331312101222,15.1251586,-1.9226074,-0.818,0.245
03331231123000,13.4003068,-6.1413574,-0.475,0.385
03331320100102,13.8914108,-4.8229980,0.070,0.339
03331202232313,13.9767151,-10.7336426,-0.736,0.263
03330333111212,12.4365763,-11.3708496,-0.452,0.287
03331322101103,12.5223904,-4.6252441,-0.763,0.261
03331302121212,14.8279911,-4.6911621,-0.551,0.257
03331201332303,15.3371669,-8.6682129,-0.525,0.281
03331301123230,15.9930146,-3.2849121,-0.305,0.270
03333100200010,10.4770087,-5.5700684,0.027,0.316
03331231120112,13.5498812,-6.1853027,-0.314,0.299
03331303013101,15.1039461,-3.5705566,-0.880,0.257
12220200212013,15.7605359,0.4284668,-0.534,0.285
03331212013332,14.9553991,-7.7673340,-0.659,0.271
12220201211201,15.8662413,1.9665527,-0.312,0.260
03331232011333,12.3936586,-7.7453613,-0.162,0.279
03331202330133,14.1898373,-10.0305176,-0.404,0.283
03331223133220,11.8996033,-8.6022949,-0.268,0.286
03331320231310,12.8010881,-4.9548340,-0.104,0.281
03331232100001,12.5438394,-7.7014160,0.008,0.294
03333011012100,10.9951198,-6.5808105,-0.491,0.276
03331222002203,12.2648633,-11.2170410,-0.629,0.251
03331302203311,14.3389038,-5.2844238,-0.467,0.263
12220201202200,15.6970862,1.4172363,-0.286,0.255
03331233112001,12.3721972,-5.9436035,-0.587,0.285
03331203120100,14.9341696,-9.0417480,-0.868,0.283
03331301103131,16.4150090,-3.1750488,-0.538,0.282
03331231111223,13.7633955,-5.7678223,-0.375,0.276
03333010011230,11.0382553,-7.8552246,-0.734,0.264
03331322022200,11.9426009,-5.6140137,-0.680,0.263
03331231312002,13.0366691,-5.9655762,-0.776,0.282
03331322023211,11.9426009,-5.3723145,-0.698,0.265
03331301310213,15.8451046,-3.0871582,-0.094,0.258
03331223133003,12.0070844,-8.5803223,-0.250,0.301
03331322101102,12.5223904,-4.6472168,-0.470,0.260
03331233003231,12.2433913,-6.7785645,-0.626,0.271
03331232102012,12.3507339,-7.6794434,-0.286,0.271
03331230122320,13.2720261,-7.6354980,-0.586,0.295
03331231130010,13.5712413,-5.9216309,-0.706,0.269
03331132321110,16.9622326,-1.7907715,-0.411,0.269
03331230130231,13.4430519,-7.3059082,-0.720,0.385
03331231222000,12.7153674,-7.0202637,-0.576,0.273
03331322223032,11.2753865,-5.3942871,-0.347,0.270
03331231111001,13.9127399,-5.7678223,-0.527,0.271
03333010010121,11.1245072,-7.9650879,-0.740,0.265
12220200212003,15.7605359,0.3845215,-0.240,0.272
03331132321003,16.9412147,-1.9006348,-0.211,0.272
03331231200032,13.1650736,-6.9763184,-0.560,0.280
03331222112233,12.2219175,-10.1184082,-0.309,0.253
03331202012233,14.9553991,-10.8215332,-0.764,0.268
03331322002233,12.2219175,-5.5480957,-0.300,0.260
03331302310303,14.4878712,-4.4494629,-0.299,0.260
03331233013132,12.3078021,-6.3610840,-0.594,0.283
03331233322013,11.3184804,-6.2512207,-0.342,0.286
03331312213102,14.4027591,-2.1862793,-0.257,0.247
03331321100213,13.8060751,-3.4387207,-0.607,0.275
03333010112331,10.8656756,-7.2180176,-0.733,0.260
03331200333313,15.3371669,-9.8547363,-0.660,0.299
03331302222200,13.9980363,-5.6140137,-0.273,0.375
03331211331323,15.4642688,-5.6799316,-0.738,0.267
03331203211130,14.5516838,-9.1735840,-0.423,0.402
03331312010110,15.2735868,-2.3181152,0.123,0.246
03331202030202,14.8279911,-10.8874512,-0.319,0.270
03331231203020,13.0152618,-6.8444824,-0.735,0.291
03331320320012,12.8653594,-4.8669434,0.069,0.336
03331230021220,13.4430519,-8.2507324,-0.705,0.268
03331230301001,13.2292507,-7.5256348,-0.850,0.280
03331321002122,13.6780130,-4.1198730,-0.842,0.264
03331202022132,14.7005081,-11.1071777,-0.585,0.277
03331302103232,14.9553991,-4.6911621,-0.676,0.258
03331302330022,14.1898373,-4.5593262,-0.406,0.274
03333010013212,10.8872536,-7.8552246,-0.354,0.261
03331203013301,15.0190747,-9.1955566,-0.394,0.277
03331132313213,17.0252724,-1.5051270,-0.850,0.287
12220210231003,15.5912928,3.3728027,-0.714,0.261
03331211323130,15.4007275,-6.0095215,-0.080,0.268
03331322100330,12.4151184,-4.7790527,-0.700,0.272
03331320211021,13.1864679,-5.0646973,-0.693,0.288
03331231010203,13.8060751,-6.6467285,-0.289,0.277
03333010310311,10.3905714,-7.2180176,-0.705,0.256
03331232030133,12.1360050,-7.9211426,-0.751,0.297
12220201310222,15.8028247,2.4719238,-0.530,0.287
03331322202332,11.5338520,-5.4821777,-0.719,0.261
03331221321100,12.8867796,-8.8659668,-0.264,0.273
03331233003220,12.2433913,-6.8444824,-0.866,0.284
03331322212201,11.5984314,-5.2404785,-0.628,0.259
03333010113122,10.9304048,-7.1081543,-0.499,0.258
03331320013210,13.6566625,-5.0427246,-0.120,0.259
03331133320021,16.9201944,-0.6701660,-0.687,0.270
03331220221210,12.8010881,-11.0192871,-0.645,0.272
03331233123130,11.9855916,-6.0095215,-0.029,0.270
03331322120130,12.1574857,-4.7790527,-0.082,0.400
03331212312303,14.3176146,-7.2619629,-0.252,0.277
03331321112010,13.7420528,-3.1091309,-0.238,0.255
03331221200123,13.1650736,-9.7229004,-0.994,0.262
03331322120201,12.1145226,-4.8889160,-0.113,0.262
03331203122202,14.6579971,-9.1296387,-0.416,0.286
03330313310121,14.5516838,-11.4807129,-0.452,0.266
03331233330103,11.4907908,-5.8557129,-0.719,0.260
03331230123220,13.2720261,-7.5476074,-0.558,0.285
03331320003120,13.6993616,-5.3503418,-0.462,0.266
03331230300031,13.1864679,-7.6574707,-0.467,0.276
03331203112032,15.0402957,-8.7341309,-0.499,0.290
03331132231321,16.8360897,-2.1643066,-0.432,0.286
03333011031123,10.7577626,-6.3830566,-0.113,0.307
03331213130331,14.8067491,-5.8117676,-0.593,0.289
03331302130010,14.9341696,-4.5153809,-0.655,0.260
03331302222301,13.9980363,-5.5041504,-0.805,0.274
03331231333333,12.5652867,-5.6359863,-0.827,0.266
03331322001112,12.5223904,-5.3063965,-0.686,0.259
03331223001302,12.4365763,-9.5690918,-0.750,0.263
03331322012023,12.3078021,-5.2404785,-0.609,0.265
03331203003030,15.0615146,-9.6130371,-0.638,0.307
03331233101302,12.4365763,-6.0534668,-1.035,0.264
03331320203232,12.9081979,-5.3942871,-0.315,0.262
03331320121132,13.5071552,-4.6032715,-0.605,0.264
03331233021200,12.1145226,-6.8444824,-0.484,0.282
03331320231213,12.7796606,-5.0207520,-0.682,0.274
03331303302123,14.3601909,-3.3947754,-0.828,0.255
03331232301122,11.7920798,-7.4597168,-0.675,0.265
12220021030233,18.8231166,1.8347168,-0.710,0.271
03331230022311,13.3147939,-8.2727051,-1.034,0.270
03331201230111,15.6124559,-9.3273926,-0.516,0.270
03331233223010,11.3400249,-6.8005371,-0.189,0.265
03331313111313,15.1675773,-0.0109863,-0.262,0.255
03331201233223,15.2947823,-9.2834473,-0.642,0.278
03333011133200,10.5634219,-5.7897949,-0.134,0.306
03331320103122,13.6780130,-4.6472168,-0.576,0.262
03333010030112,10.8009324,-7.9431152,-0.768,0.297
03331303312330,14.2963234,-3.0212402,-0.373,0.265
03333011131111,10.8225151,-5.6359863,-0.486,0.263
03331320010110,13.9127399,-5.1306152,0.020,0.261
03331231133220,13.2720261,-5.7897949,-0.554,0.284
03331320001133,13.8487469,-5.2844238,-0.896,0.265
03331231133303,13.2934109,-5.6799316,-0.372,0.289
03331220100031,13.8700799,-10.4699707,-0.444,0.272
03331220122102,13.3789314,-10.4479980,-0.754,0.263
03331301203212,15.6759319,-3.9880371,-0.425,0.277
03331231200013,13.2078602,-6.9543457,-0.084,0.280
03331220033322,13.2506393,-10.6237793,-0.508,0.269
12220020312000,18.4691886,1.0656738,-0.021,0.264
03331233123033,11.9640971,-6.0754395,-0.635,0.283
03331303231101,14.2537350,-3.5705566,0.000,0.267
03331302103020,15.0615146,-4.7351074,-0.685,0.260
03331221223112,12.6939327,-9.5251465,-0.747,0.275
03331311033303,16.0141357,-0.7580566,-1.042,0.250
12220200202221,15.6547754,0.0329590,-0.932,0.258
03331313020221,14.8067491,-1.3732910,-0.229,0.249
03331231112003,13.7207082,-5.9436035,-0.998,0.275
03331320002010,13.7420528,-5.5700684,0.151,0.267
03331301030131,16.2463197,-3.7023926,-0.455,0.284
03331320002222,13.5925995,-5.6140137,-0.526,0.267
03331230102333,13.5925995,-7.5695801,-0.536,0.281
03331232221213,11.4046486,-8.1848145,-0.851,0.286
03331302110321,15.1463690,-4.4494629,-0.601,0.259
03331202333012,14.0619878,-9.9645996,-0.142,0.268
03331212201102,14.5729506,-8.1628418,-0.968,0.322
03331232101230,12.4151184,-7.5036621,-0.671,0.280
03331302321322,14.1046123,-4.6472168,-0.801,0.260
03331232130103,12.1789647,-7.2619629,-0.536,0.263
03331320301222,13.0794780,-4.7351074,-0.869,0.258
03331203313312,14.3176146,-8.4704590,-0.932,0.274
03331321102032,13.6780130,-3.4606934,0.212,0.253
12220021222223,17.9891824,1.4392090,-0.587,0.288
03331322003220,12.2433913,-5.4382324,-0.470,0.262
03331221303130,13.0152618,-8.8220215,-0.221,0.258
03331320011310,13.8274120,-4.9548340,-0.360,0.262
03331221201112,13.2078602,-9.5251465,-0.818,0.263
03331320033131,13.3575541,-4.9328613,-0.713,0.280
03331320301213,13.1222796,-4.6691895,-0.558,0.275
03330313113311,15.0190747,-11.2609863,-0.863,0.261
03331212110103,15.2523892,-7.2619629,-0.564,0.280
03331233113330,12.2433913,-5.6579590,-0.435,0.261
03331312032332,14.6154780,-2.3181152,-0.711,0.263
03331233212132,11.6199546,-6.5368652,0.037,0.278
12220200022213,16.0141357,0.0769043,-0.385,0.260
03331202011201,15.1887835,-10.6896973,-0.355,0.359
03331301122310,16.0352546,-3.3728027,-0.752,0.281
03331312211302,14.4878712,-2.1862793,-0.062,0.244
03331221202313,12.9510290,-9.6789551,-0.548,0.261
03331220213010,13.0580745,-10.6677246,-0.783,0.259
03331231220203,12.7796606,-6.9982910,-0.208,0.360
03331202313212,14.3176146,-9.9645996,-0.534,0.268
03331222011133,12.4794869,-10.5578613,-0.083,0.273
03331203201212,14.4878712,-9.6130371,-0.536,0.297
03331220232032,12.6510579,-10.8435059,-0.063,0.307
03331231333310,12.6296178,-5.6579590,-0.820,0.270
03331232010303,12.4365763,-7.9650879,-0.093,0.319
03331322001032,12.4794869,-5.3942871,-0.602,0.261
03333011202200,10.2176252,-7.0202637,-0.636,0.254
03331221232211,12.6296178,-9.4152832,-0.007,0.256
03331233012031,12.3292689,-6.6027832,-0.343,0.271
03331312213103,14.4027591,-2.1643066,-0.714,0.247
03331302130221,14.8067491,-4.5373535,-0.245,0.259
03331212231301,14.1685340,-7.7893066,-0.780,0.273
03333011010302,11.0598206,-6.5808105,-0.361,0.261
03331232232302,11.2322862,-7.9870605,-0.368,0.294
03331233333001,11.3400249,-5.7678223,-0.394,0.367
03331233100332,12.3936586,-6.1853027,-0.723,0.267
03333010123023,10.5850215,-7.5256348,-0.607,0.266
03331322223322,11.1891794,-5.3503418,-0.698,0.260
03331320020203,13.4644216,-5.5920410,-0.355,0.266
03333011030000,10.8225151,-6.6687012,-0.519,0.255
03331203300330,14.4665962,-8.9978027,-0.462,0.287
03331220100032,13.8487469,-10.4919434,-0.694,0.285
03331220202001,13.0580745,-11.2170410,-0.418,0.286
03331221303231,12.9296144,-8.8879395,-0.806,0.272
03331232213211,11.5984314,-7.8332520,-0.285,0.263
03331132221323,16.8150577,-2.5158691,-0.440,0.288
03331230330233,12.7368003,-7.3059082,0.035,0.361
03331322101333,12.3936586,-4.5812988,-0.101,0.258
03331300330111,15.6124559,-4.4055176,-0.328,0.274
03331312231000,14.2537350,-2.2741699,-0.034,0.247
03331212032322,14.6154780,-7.9870605,-0.096,0.298
03331303211111,14.5942153,-3.5266113,-0.665,0.258
03331231311001,13.2292507,-5.7678223,-0.501,0.268
03331303323113,14.0619878,-3.1750488,-0.196,0.257
03331203120000,14.9341696,-9.1296387,-0.597,0.296
03331302132302,14.6579971,-4.4714355,-0.660,0.260
03331203022203,14.6579971,-9.8107910,-1.038,0.280
03331233001301,12.4580325,-6.7346191,-0.432,0.274
03331302212022,14.3601909,-5.2624512,-0.353,0.278
03331213210103,14.5729506,-6.5588379,-0.943,0.274
03331233012013,12.3507339,-6.6027832,0.101,0.269
03331213331032,14.1898373,-5.7458496,-0.711,0.284
03331300032032,16.0563712,-5.2185059,-0.089,0.266
03331233003033,12.3078021,-6.7785645,-0.503,0.273
03331303210302,14.4878712,-3.7683105,-0.299,0.256
03331203122201,14.6792536,-9.1076660,-0.954,0.291
03331312220133,14.1898373,-2.6477051,-0.474,0.247
03331302130001,14.9341696,-4.5373535,-0.690,0.275
03331230131022,13.5071552,-7.1960449,-0.567,0.279
12220200022303,16.0141357,0.1208496,-0.680,0.274
03331203003022,15.0402957,-9.6569824,-1.032,0.286
03331312203110,14.4240402,-2.4938965,-0.408,0.248
03331303210213,14.4878712,-3.7902832,-0.007,0.257
03331320003123,13.6780130,-5.3283691,-0.206,0.265
03331230320101,12.8867796,-7.6135254,-0.895,0.300
03333011012220,10.8656756,-6.6687012,-0.723,0.258
03331231322033,12.6510579,-6.2512207,-0.812,0.349
03331202131031,14.8917045,-9.9426270,-0.519,0.270
03331303331223,14.1046123,-2.9553223,-0.553,0.256
12220022111122,17.9055685,1.3293457,-0.238,0.263
03331301322330,15.3159757,-3.3728027,-0.441,0.255
03331233301210,11.7705700,-6.0974121,-0.648,0.264
03331233310322,11.7060306,-5.8776855,-0.788,0.266
03331322112210,12.2863336,-4.5153809,-0.299,0.294
03331220311120,13.1864679,-9.9206543,-0.255,0.260
03331202332132,14.0193555,-10.0524902,-0.648,0.289
03331232211133,11.7920798,-7.7453613,-0.707,0.287
03333011131021,10.7793483,-5.7678223,-0.413,0.258
12220200033033,16.0563712,0.6042480,-0.584,0.260
03331303333013,14.0619878,-2.9113770,-0.534,0.251
03333011133201,10.5634219,-5.7678223,0.503,0.493
03331322012300,12.2863336,-5.1745605,-0.600,0.281
03331320020133,13.5071552,-5.4602051,-0.309,0.268
12220210211210,15.8662413,3.3947754,-0.063,0.259
03331322011301,12.4580325,-4.9768066,-0.565,0.265
03331212230133,14.1898373,-7.9211426,-0.580,0.273
03331233101132,12.4794869,-6.0095215,-0.798,0.263
03331233011303,12.4365763,-6.3830566,-0.427,0.278
03331212221223,14.1046123,-8.2287598,-0.789,0.277
03331221223021,12.6724962,-9.6350098,-0.765,0.261
03331231121013,13.5498812,-6.0754395,-0.178,0.302
03331203031220,14.8067491,-9.3054199,-0.843,0.303
03331202020330,14.8067491,-11.1071777,-0.266,0.296
03331233022323,11.8781020,-6.9104004,-0.901,0.280
03331230012210,13.6566625,-8.0310059,-0.724,0.377
03331202033123,14.7005081,-10.6018066,-0.460,0.264
03331212323200,13.9980363,-7.5476074,-0.670,0.283
03331312013021,15.0615146,-2.2521973,-0.603,0.246
03331230031332,13.4216803,-7.7673340,-0.691,0.273
03331223103123,12.3078021,-8.8439941,-0.663,0.264
12220023000010,17.9682826,1.4611816,-0.676,0.264
03331301130221,16.1619207,-3.1311035,-0.209,0.268
03331320022020,13.3575541,-5.6140137,-0.415,0.289
03331233302130,11.6414761,-6.1853027,-0.934,0.259
03331321120211,13.4857894,-3.4387207,-0.554,0.251
03331230002331,13.6139558,-8.2727051,-0.632,0.271
03331231213200,12.9724418,-6.4929199,-0.620,0.278
03331213231002,14.2324377,-6.4929199,-1.031,0.276
03331213331311,14.1685340,-5.6359863,-0.538,0.268
03331220221200,12.8010881,-11.0632324,-0.365,0.255
03333011100022,11.1029466,-6.3171387,-0.941,0.296
03331301123211,16.0352546,-3.2629395,-0.822,0.267
03331212100200,15.1887835,-7.7233887,-0.339,0.275
03331320032010,13.4003068,-5.2185059,-0.437,0.274
03333001111100,11.1676236,-8.5144043,-0.449,0.282
03331322011313,12.4365763,-4.9328613,-0.483,0.277
03331223311003,11.8350943,-8.5803223,-0.591,0.279
03331320123303,13.2934109,-4.6252441,-0.366,0.313
03331202211032,14.5304150,-10.6677246,-0.954,0.265
03331232102211,12.2863336,-7.6574707,-0.330,0.282
03333010201111,10.4770087,-8.0969238,-0.447,0.252
03331232021301,12.1145226,-8.1408691,-0.483,0.262
03331221123320,13.2720261,-8.8659668,-0.265,0.269
03331230121201,13.4857894,-7.5256348,-0.469,0.276
03331233222300,11.2538371,-6.9323730,-0.748,0.266
03331233102101,12.3721972,-6.2072754,-0.783,0.269
03331211222102,15.4219101,-6.9323730,-0.700,0.271
03331230122321,13.2720261,-7.6135254,-0.613,0.294
03331221310020,13.1864679,-8.7780762,0.121,0.267
03331220311110,13.2292507,-9.8767090,-0.520,0.260
03331230232311,12.6296178,-7.9211426,1.123,0.432
03331221033000,13.4003068,-9.3054199,-0.456,0.265
03331301221302,15.5066188,-3.9440918,-0.297,0.266
03331133332323,16.6467178,-0.2307129,-0.664,0.295
03331302203101,14.4240402,-5.3283691,-0.638,0.263
12220202000221,15.1463690,0.0329590,-0.557,0.255
03331322021203,12.0930384,-5.4162598,-0.518,0.259
03331320301110,13.2292507,-4.6032715,-0.580,0.263
03331233213101,11.6845141,-6.3830566,-0.743,0.279
03331233313323,11.5338520,-5.6799316,-0.048,0.321
03331222112003,12.3507339,-10.1623535,-0.514,0.253
03333001111311,11.0813844,-8.4484863,-0.749,0.262
03331231122301,13.3147939,-6.2072754,-0.224,0.297
03331230221203,12.7796606,-8.2287598,-0.463,0.268
03331321031230,13.4430519,-3.6364746,-0.532,0.255
03330311323133,15.3795428,-11.6125488,-0.265,0.282
03331232131031,12.1574857,-7.1301270,-0.177,0.261
03331230012322,13.5925995,-7.9870605,-0.439,0.294
03331322201222,11.7060306,-5.4382324,-0.532,0.265
03331301013110,16.4571585,-3.5485840,-0.430,0.278
03331222013221,12.2433913,-10.6896973,0.119,0.252
03331222000112,12.5223904,-11.1071777,-0.769,0.282
03331202320202,14.1472288,-10.5358887,-0.234,0.269
03331212321031,14.2111385,-7.4816895,-0.581,0.291
03331203032103,14.7430107,-9.3713379,-0.766,0.279
03331133231101,16.9622326,-0.7580566,-0.404,0.277
03331322012120,12.3292689,-5.1745605,-0.430,0.271
03331123222232,16.6467178,-4.1638184,-0.353,0.268
03331123332121,16.7519476,-3.0432129,-0.129,0.339
03331230220331,12.7582314,-8.2727051,-0.222,0.282
03330313321230,14.1259215,-11.7224121,-0.828,0.260
03331221120331,13.4430519,-8.9758301,-0.792,0.270
03331231210002,13.2078602,-6.6687012,-0.252,0.290
03331132320033,16.8991717,-2.0324707,-0.150,0.282
03331303123331,14.6367386,-3.1750488,0.048,0.256
03333011131321,10.6929962,-5.6799316,-0.320,0.256
03331233310200,11.7705700,-5.9655762,-0.595,0.295
03331303203231,14.2963234,-3.9660645,-0.621,0.258
03331203002120,15.0615146,-9.7448730,-0.616,0.279
03331231112032,13.6780130,-5.9216309,-0.691,0.293
03331300213112,15.7605359,-4.9548340,-0.450,0.271
03331233110300,12.4580325,-5.8776855,-0.784,0.265
03331233222201,11.2538371,-6.9982910,-0.521,0.272
03331203033121,14.7217604,-9.1955566,-0.579,0.277
03331303031203,14.8279911,-3.6584473,-0.786,0.262
03331231222310,12.6296178,-6.8884277,-0.113,0.358
03331203130033,14.8704688,-8.7121582,-0.325,0.274
03331311031323,16.1408153,-0.7580566,-0.747,0.251
03333011001331,11.0382553,-6.6906738,-0.474,0.263
03331302323202,13.9767151,-4.7351074,-0.509,0.259
03331213031211,14.8492310,-6.4270020,-1.190,0.274
03331230121333,13.4216803,-7.3937988,-0.398,0.274
03331303222231,13.9553920,-4.1418457,-0.641,0.262
