quadkey,latitude,longitude,rwi,error
03330320132323,13.2506393,-15.6994629,-0.229,0.403
03330321123222,13.2506393,-14.5788574,-0.695,0.377
03330303232110,14.0833011,-14.9743652,-0.321,0.395
03330320202311,12.9724418,-16.7102051,-0.284,0.467
03330301210210,15.8662413,-15.0622559,-0.352,0.372
03330301002333,16.3095952,-15.3039551,-0.963,0.376
03330303011101,15.2735868,-14.8205566,-0.465,0.381
03330300332311,15.3583559,-15.6555176,-0.421,0.400
03330302231021,14.2111385,-16.3146973,-0.691,0.422
03330301130231,16.1619207,-14.3371582,-0.589,0.380
03330320111201,13.8274120,-15.6115723,-0.625,0.388
03330330013231,13.6139558,-13.4582520,-0.847,0.371
03330301320130,15.5701276,-14.6228027,-0.882,0.377
03330300222332,15.2947823,-16.7321777,-1.022,0.390
03330302102321,14.9766264,-16.0510254,-0.717,0.427
03330320100013,13.8914108,-16.0949707,-0.509,0.426
03330310320321,15.4854449,-13.2385254,-0.291,0.409
03330320113101,13.7420528,-15.5236816,-0.516,0.384
03330303200213,14.4878712,-15.3918457,-0.928,0.380
03330301211303,15.8451046,-14.8205566,-0.505,0.412
03330303033313,14.6579971,-14.7766113,-0.645,0.382
03330301020123,16.2252233,-15.3479004,-0.752,0.375
03330302102002,15.0827314,-16.1608887,-0.249,0.462
03330302310010,14.5942153,-15.7653809,-1.098,0.420
03330302320133,14.1898373,-16.0070801,-0.582,0.408
03330301122101,16.1197076,-14.6447754,-1.003,0.400
03330302010010,15.2735868,-16.4685059,-0.690,0.399
03330213130100,14.9341696,-17.1276855,-0.322,0.468
03330300313012,15.7605359,-15.5895996,-0.594,0.376
03330302321132,14.1898373,-15.8532715,-0.916,0.445
03330300102130,16.4150090,-16.0290527,-0.597,0.394
03330302220310,14.1685340,-16.7321777,-0.268,0.417
03330301021300,16.2041247,-15.1940918,-0.389,0.374
03330302203203,14.3176146,-16.6662598,-0.432,0.431
03330312213130,14.3814760,-13.3923340,-0.566,0.383
03330330031321,13.4430519,-13.4143066,-0.504,0.368
03330312202302,14.3176146,-13.9636230,-0.621,0.372
03330310212313,15.6759319,-13.5461426,-0.330,0.380
03330310322112,15.4219101,-13.2165527,-0.767,0.377
03330302033013,14.7430107,-16.2707520,-0.642,0.434
03330300300333,15.8028247,-16.0070801,-0.645,0.377
03330303230013,14.2324377,-15.0402832,-0.860,0.387
03330302032211,14.6792536,-16.4465332,0.042,0.480
03330301130013,16.2674138,-14.3371582,-0.898,0.381
03330333010032,12.4794869,-12.2497559,-0.170,0.385
03330300233320,15.3159757,-16.2487793,-0.178,0.430
03330302130033,14.8704688,-15.7434082,-0.472,0.419
03330321311030,13.1864679,-14.1833496,-0.240,0.373
03330302013301,15.0190747,-16.2268066,-0.881,0.418
03330302122201,14.6792536,-16.1389160,-0.632,0.412
03330312302023,14.3601909,-13.3264160,-0.284,0.369
03330320303322,12.9081979,-15.8972168,-0.249,0.406
03330213122110,14.7642589,-17.4353027,1.438,0.502
03330303020312,14.8279911,-15.3259277,-0.382,0.385
03330302211210,14.5091441,-16.2927246,-0.525,0.406
03330330203020,13.0152618,-13.8757324,-0.791,0.374
03330303130203,14.8279911,-14.3811035,-0.980,0.384
03330302013203,14.9978516,-16.3146973,-0.807,0.428
03330320311133,13.1650736,-15.4797363,-0.654,0.396
03330300212031,15.7393882,-16.4465332,-0.208,0.443
03330301002030,16.4150090,-15.4138184,-0.855,0.384
03330300231201,15.5277906,-16.3146973,-0.182,0.467
03330330132200,13.3147939,-12.9968262,-0.627,0.361
03330302112203,14.9978516,-15.7873535,-0.969,0.384
03330312221300,14.1685340,-13.7878418,-0.493,0.384
03330302303020,14.3814760,-15.9851074,-0.803,0.384
03330300033322,15.9718913,-16.2487793,-0.963,0.400
03330302231101,14.2537350,-16.2268066,-0.676,0.434
03330302021223,14.7855051,-16.6662598,-0.687,0.490
03330301003013,16.4360849,-15.2160645,-0.792,0.381
03330302010033,15.2099875,-16.4465332,-0.833,0.401
03330300331220,15.4854449,-15.6335449,-0.442,0.385
03330321312203,12.9510290,-14.3811035,-0.407,0.374
03330300303001,15.7816814,-15.9631348,-0.258,0.459
03330302030220,14.8067491,-16.5124512,-0.337,0.481
03330302003321,14.9766264,-16.5783691,-0.906,0.509
03330302332232,13.9340669,-15.7653809,-0.592,0.439
03330320113303,13.6353101,-15.5236816,-0.106,0.384
03330301133021,16.0774856,-14.2053223,-1.132,0.403
03330302200022,14.5304150,-16.8640137,-0.581,0.422
03330301122322,15.9718913,-14.6667480,-0.657,0.378
03330300331020,15.5701276,-15.6335449,-0.757,0.382
03330313020130,14.8917045,-12.5134277,-0.547,0.467
03330331233201,12.6296178,-12.0959473,-0.757,0.387
03330321103023,13.6780130,-14.5568848,-1.327,0.377
03330302320012,14.2324377,-16.1169434,-0.467,0.413
03330300213323,15.6336167,-16.2268066,1.291,0.548
03330321001001,13.9127399,-15.2600098,-0.154,0.410
03330331230101,12.8867796,-12.1838379,-0.628,0.366
03330302022123,14.7005081,-16.7541504,-0.393,0.494
03330123322323,16.6467178,-14.6447754,-0.398,0.364
03330321121110,13.5712413,-14.4470215,-0.410,0.448
03330320230133,12.8225137,-16.3586426,-0.511,0.460
03330330123110,13.4003068,-13.0407715,-0.419,0.360
03330312011232,15.1251586,-13.4802246,-0.777,0.374
03330301103322,16.3095952,-14.4909668,-0.275,0.382
03330321100211,13.8274120,-14.6887207,-0.454,0.388
03330302020233,14.7855051,-16.7980957,-0.642,0.496
03330331223211,12.6296178,-12.4035645,-0.245,0.400
03330320212231,12.9296144,-16.4465332,-0.253,0.481
03330331222320,12.5867322,-12.5573730,-0.830,0.396
03330302212231,14.2963234,-16.4465332,-0.655,0.392
03330321200330,13.1008797,-15.3259277,-0.548,0.393
03330320102310,13.6566625,-16.0290527,-0.819,0.385
03330303220302,14.1472288,-15.3698730,-0.677,0.388
03330300131333,16.1408153,-15.4797363,-0.758,0.374
03330301003022,16.3939308,-15.2819824,-0.707,0.378
03330321010013,13.8914108,-15.0402832,-0.494,0.382
03330303320231,14.1259215,-14.6887207,-0.343,0.394
03330303230112,14.2324377,-14.9743652,-0.828,0.389
03330321210012,13.2078602,-15.0622559,-0.545,0.394
03330302133001,14.7642589,-15.6115723,-0.839,0.395
03330312220111,14.2537350,-13.8977051,-0.620,0.370
03330312232113,14.0619878,-13.5461426,-0.400,0.369
03330302103310,15.0190747,-15.8532715,-1.024,0.418
03330321022022,13.3361750,-15.4577637,-0.327,0.389
03330303213013,14.4027591,-14.8645020,-0.700,0.383
03330301201220,15.8239658,-15.2819824,-0.432,0.374
03330213122132,14.7005081,-17.4353027,1.179,0.505
03330321212000,13.0580745,-15.1062012,-0.786,0.373
03330300131110,16.2885057,-15.5017090,-0.681,0.392
03330302112303,14.9978516,-15.6994629,-0.549,0.381
03330320011022,13.8487469,-16.3366699,-0.593,0.397
03330213310130,14.5516838,-17.0837402,-0.706,0.472
03330300212330,15.6547754,-16.3806152,-0.563,0.386
03330322010103,12.5223904,-16.4025879,-0.415,0.388
03330330032320,13.2720261,-13.6120605,-0.562,0.388
03330302103102,15.0827314,-15.8972168,-0.724,0.404
03330310032310,16.0352546,-13.5681152,-0.447,0.387
03330302310113,14.5729506,-15.6555176,-0.085,0.408
03330310211233,15.8028247,-13.4582520,-0.522,0.468
03330312113011,15.1039461,-12.7551270,-0.689,0.450
03330303300021,14.5516838,-14.7326660,-0.561,0.380
03330330012202,13.6353101,-13.6999512,-0.289,0.436
03330330033020,13.3575541,-13.5241699,-0.670,0.372
03330320213231,12.9296144,-16.2707520,-0.578,0.402
03330303111033,15.2099875,-14.1613770,-0.154,0.426
03330302110200,15.1887835,-15.8093262,-0.976,0.376
03330312230201,14.1685340,-13.6779785,-0.840,0.420
03330213123311,14.6792536,-17.2375488,-0.092,0.523
03330302201223,14.4453192,-16.6662598,-0.729,0.420
03330302202320,14.2963234,-16.7761230,-0.929,0.414
03330303203122,14.3601909,-15.1940918,0.512,0.506
03330320103221,13.6139558,-15.9631348,-0.458,0.417
03330300133323,15.9718913,-15.5236816,-0.656,0.392
03330300032202,16.0141357,-16.5124512,1.201,0.553
03330300233002,15.4219101,-16.3366699,-0.702,0.424
03330321022202,13.2934109,-15.4577637,-0.716,0.403
03330302302132,14.3601909,-16.0290527,-0.036,0.542
03330301210231,15.8239658,-15.0402832,-1.151,0.375
03330322110013,12.5223904,-15.7434082,-0.313,0.379
03330303230012,14.2324377,-15.0622559,-0.673,0.395
03330303221320,14.1259215,-15.1940918,-0.682,0.389
03330302322331,13.9553920,-16.0070801,-0.721,0.436
03330301332313,15.3371669,-14.2492676,-0.563,0.383
03330302223003,14.0619878,-16.6662598,-0.116,0.490
03330300103301,16.3728503,-15.8752441,-0.430,0.506
03330300210230,15.8239658,-16.4685059,-0.550,0.413
03330312131100,14.9341696,-12.7331543,-0.614,0.391
03330302323233,13.9340669,-15.9191895,-0.425,0.443
03330300222323,15.2947823,-16.7541504,-0.548,0.412
03330333000132,12.4794869,-12.5134277,-0.316,0.368
03330321311300,13.1436775,-14.1394043,-0.632,0.421
03330302202011,14.4240402,-16.7980957,0.451,0.502
03330303203211,14.3389038,-15.2160645,-0.803,0.512
03330303022033,14.7005081,-15.3918457,-0.761,0.409
03330303332113,14.0619878,-14.2492676,-0.530,0.378
03330320112330,13.6139558,-15.6774902,-0.417,0.387
03330213313103,14.4027591,-16.9299316,-0.141,0.551
03330301110332,16.4782298,-14.2712402,-0.152,0.387
03330321212003,13.0366691,-15.0842285,-0.241,0.399
03330300113123,16.3939308,-15.5236816,-0.678,0.395
03330303232213,13.9767151,-15.0402832,-0.004,0.431
03330302213023,14.3601909,-16.3146973,-0.557,0.455
03330320320323,12.7368003,-16.0510254,-0.248,0.397
03330310020303,16.1830238,-13.9416504,-0.748,0.387
03330312303020,14.3814760,-13.1726074,-0.377,0.374
03330320113333,13.5925995,-15.4797363,0.256,0.379
03330321010210,13.8274120,-15.0622559,-0.611,0.366
03330301233000,15.4430906,-14.9304199,-0.328,0.384
03330321222022,12.6510579,-15.4577637,-0.273,0.386
03330213113220,14.9766264,-17.0397949,-0.472,0.457
03330331002131,13.6993616,-12.4914551,-0.476,0.362
03330213310133,14.5304150,-17.0617676,-0.226,0.473
03330300211210,15.8662413,-16.2927246,-0.353,0.435
03330302003101,15.1039461,-16.5783691,-0.302,0.518
03330320321002,12.8653594,-15.9851074,-0.409,0.389
03330302333102,14.0619878,-15.5456543,-0.317,0.416
03330303022320,14.6367386,-15.3698730,-0.200,0.383
03330300231223,15.4642688,-16.3146973,-0.457,0.464
03330330000321,13.7847363,-13.9416504,-0.439,0.442
03330302131313,14.8279911,-15.4797363,-0.683,0.412
03330302302003,14.4027591,-16.1389160,-0.653,0.411
03330301320120,15.5701276,-14.6667480,-1.202,0.378
03330302100320,15.1463690,-16.0729980,-0.519,0.457
03330300313022,15.7182383,-15.6335449,-0.508,0.376
03330303013322,14.9553991,-14.8425293,-0.264,0.384
03330310020013,16.2674138,-13.9855957,-0.088,0.489
03330301013332,16.3095952,-14.7985840,-0.291,0.391
03330301232122,15.3795428,-15.0183105,-0.417,0.425
03330303210032,14.5304150,-15.0622559,-0.286,0.393
03330301132122,16.0563712,-14.3151855,-0.410,0.402
03330303200031,14.5516838,-15.3918457,-0.485,0.380
03330330032030,13.3575541,-13.6560059,-0.593,0.444
03330302233331,13.9553920,-16.1828613,-0.406,0.406
03330300122212,16.0141357,-16.1169434,-0.547,0.378
03330330011022,13.8487469,-13.5241699,-0.358,0.397
03330301232101,15.4430906,-14.9963379,-0.686,0.399
03330320320303,12.7796606,-16.0510254,-0.609,0.386
03330310210101,15.9507657,-13.5900879,-0.403,0.508
03330303020310,14.8492310,-15.3259277,-0.782,0.402
03330320210221,13.1008797,-16.4904785,-0.450,0.400
03330301120313,16.1830238,-14.6008301,-0.879,0.410
03330302030330,14.8067491,-16.3806152,-0.553,0.441
03330301133112,16.0985977,-14.0954590,-0.425,0.383
03330322110310,12.4580325,-15.6774902,-0.647,0.404
03330300133000,16.1197076,-15.6335449,-0.688,0.426
03330300221032,15.5489602,-16.6442871,-0.836,0.374
03330321310002,13.2078602,-14.4030762,-0.666,0.376
03330301313122,15.7182383,-14.1394043,-0.695,0.381
03330300233110,15.4430906,-16.2048340,-0.534,0.394
03330312023221,14.6367386,-13.8537598,-0.618,0.388
03330321313011,13.0580745,-14.1613770,-0.532,0.395
03330300032330,15.9930146,-16.3806152,0.047,0.426
03330301323301,15.3583559,-14.4689941,-0.903,0.379
03330302032313,14.6579971,-16.3586426,-0.334,0.420
03330320010232,13.7633955,-16.4685059,-0.570,0.412
03330320221210,12.8010881,-16.6442871,-0.084,0.514
03330321200220,13.1008797,-15.4577637,-0.725,0.413
03330302122331,14.6367386,-16.0070801,-0.342,0.406
03330301120331,16.1619207,-14.6008301,-0.906,0.391
03330300310330,15.8239658,-15.6774902,-0.270,0.382
03330320231113,12.8653594,-16.1828613,-0.459,0.415
03330330031120,13.5285192,-13.4362793,-0.841,0.367
03330330101330,13.7847363,-13.0407715,-0.866,0.366
03330303322202,13.9767151,-14.7546387,-1.013,0.388
03330322000033,12.4794869,-16.7980957,-0.410,0.426
03330303121232,14.7855051,-14.5349121,-0.874,0.393
03330330201000,13.2292507,-13.8757324,-0.834,0.371
03330301231131,15.5701276,-14.7766113,-0.925,0.378
03330303301113,14.5729506,-14.4250488,-0.849,0.419
03330302201221,14.4665962,-16.6662598,-0.362,0.415
03330302231033,14.1898373,-16.2707520,-0.286,0.520
03330302332322,13.9340669,-15.7214355,-0.972,0.429
03330302001300,15.1887835,-16.6003418,-0.951,0.493
03330331122311,13.3147939,-11.7883301,-0.528,0.362
03330320212200,12.9724418,-16.5124512,-0.109,0.481
03330301222033,15.3795428,-15.3918457,-0.466,0.385
03330303012233,14.9553991,-15.0402832,-0.462,0.382
03330300111203,16.5203656,-15.6115723,-0.689,0.379
03330301300122,15.8873757,-14.6667480,-0.607,0.378
03330301233031,15.4007275,-14.8645020,-0.667,0.396
03330213133301,14.6792536,-16.9299316,-0.195,0.467
03330302001013,15.2523892,-16.6223145,-0.924,0.379
03330303220103,14.2324377,-15.3479004,-0.428,0.403
03330300302210,15.6970862,-16.1169434,-0.745,0.467
03330303321310,14.1685340,-14.4470215,0.139,0.451
03330303322023,14.0193555,-14.7326660,-0.795,0.384
03330321032233,13.2506393,-15.0402832,-0.950,0.379
03330302313103,14.4027591,-15.5236816,-0.897,0.383
03330302322022,14.0193555,-16.1608887,-0.296,0.426
03330320333130,12.6724962,-15.5017090,-0.366,0.387
03330321101020,13.8700799,-14.5788574,-0.454,0.398
03330313203002,14.4027591,-12.4694824,-0.629,0.391
03330322100121,12.5009395,-16.0510254,-0.516,0.382
03330302130333,14.7855051,-15.6555176,1.315,0.544
03330300321100,15.6124559,-15.8972168,-0.977,0.406
03330333001012,12.5223904,-12.4255371,-0.589,0.360
03330333010131,12.5009395,-12.1398926,-0.386,0.386
03330302100113,15.2523892,-16.0070801,-0.187,0.469
03330310211120,15.9085080,-13.4362793,-0.314,0.399
03330322001220,12.4151184,-16.6882324,-0.023,0.470
03330301023310,16.0352546,-15.1501465,-0.717,0.374
03330301213312,15.6759319,-14.7985840,-0.607,0.376
03330320212121,13.0152618,-16.4025879,-0.470,0.384
03330312120023,14.8704688,-13.3264160,-0.186,0.370
03330321201211,13.1436775,-15.2160645,-1.014,0.375
03330300213301,15.6970862,-16.2268066,-0.196,0.515
03330302332022,14.0193555,-15.8093262,-0.289,0.386
03330310023031,16.0774856,-13.8098145,-0.420,0.405
03330302121300,14.8492310,-15.8972168,1.574,0.513
03330302323023,14.0193555,-15.9631348,-0.115,0.410
03330320312121,13.0152618,-15.6994629,-0.206,0.383
03330300130010,16.2885057,-15.7653809,-0.742,0.406
03330301021210,16.2041247,-15.2380371,-0.233,0.373
03330302213130,14.3814760,-16.2048340,-0.737,0.384
03330321231223,12.7368003,-14.9084473,-0.444,0.423
03330300331222,15.4642688,-15.6335449,-0.771,0.386
03330302030331,14.8067491,-16.3586426,-0.737,0.427
03330300323202,15.3371669,-15.9851074,-0.787,0.393
03330302122003,14.7430107,-16.1389160,-0.792,0.437
03330302033313,14.6579971,-16.1828613,-0.187,0.450
03330300033112,16.0985977,-16.2048340,-0.641,0.394
03330301231012,15.5912928,-14.8864746,-0.681,0.377
03330310021333,16.1408153,-13.7219238,-0.659,0.377
03330302031320,14.8067491,-16.2487793,-0.550,0.444
03330330002230,13.6139558,-14.0075684,-0.947,0.399
03330320103222,13.5925995,-15.9851074,-0.469,0.361
03330321312313,12.9510290,-14.2492676,-0.372,0.374
03330313210320,14.4665962,-12.2058105,0.599,0.552
03330300321001,15.6124559,-15.9631348,-0.488,0.396
03330330203102,13.0366691,-13.7878418,-0.452,0.388
03330300223111,15.4430906,-16.5344238,-0.145,0.389
03330302302201,14.3389038,-16.1389160,-0.821,0.420
03330300322221,15.3159757,-16.1389160,-0.790,0.414
03330310211332,15.8028247,-13.3923340,-0.349,0.417
03330300103323,16.3095952,-15.8752441,-0.866,0.386
03330300330110,15.6124559,-15.6774902,-0.449,0.394
03330300232303,15.3371669,-16.4025879,-0.653,0.480
03330321320103,12.8653594,-14.6447754,-0.817,0.401
03330331321302,12.7796606,-11.6784668,-0.129,0.433
03330320313310,12.9724418,-15.5017090,-0.699,0.377
03330321230220,12.7582314,-15.1062012,-0.153,0.538
03330303021113,14.9129381,-15.1281738,-0.908,0.410
03330213122330,14.6367386,-17.4353027,-0.415,0.423
03330303313313,14.3176146,-14.0734863,-1.097,0.378
03330123232223,16.6467178,-15.0842285,-0.346,0.398
03330302211121,14.5516838,-16.2268066,-0.594,0.427
03330302022001,14.7642589,-16.8420410,0.411,0.492
03330321033311,13.3147939,-14.7766113,-0.706,0.390
03330331223213,12.6081759,-12.4035645,-0.306,0.363
03330301313311,15.6970862,-14.0734863,-0.728,0.379
03330301012333,16.3095952,-14.9523926,-0.945,0.382
03330303230130,14.2111385,-14.9743652,-0.189,0.389
03330320203131,13.0152618,-16.5344238,-0.755,0.412
03330320100123,13.8487469,-16.0510254,0.816,0.578
03330302022110,14.7642589,-16.7321777,-0.012,0.504
03330333100210,12.4580325,-11.8981934,-0.363,0.364
03330303213010,14.4240402,-14.8864746,-0.062,0.384
03330320011322,13.7633955,-16.2487793,-0.458,0.407
03330301011113,16.6046096,-14.7766113,0.411,0.377
03330321103211,13.6566625,-14.5129395,-0.878,0.390
03330321301320,13.1008797,-14.4909668,-0.459,0.371
03330301103123,16.3939308,-14.4689941,-0.574,0.379
03330302002132,15.0402957,-16.7321777,-0.203,0.464
03330320112133,13.6780130,-15.6555176,-0.011,0.438
03330330020101,13.5712413,-13.9416504,-0.882,0.372
03330322101311,12.4580325,-15.8312988,-0.558,0.418
03330321220100,12.8867796,-15.3698730,-0.207,0.376
03330302133021,14.7217604,-15.6115723,-0.905,0.419
03330303103201,15.0190747,-14.5568848,-0.611,0.391
03330302032233,14.6154780,-16.4465332,-0.484,0.406
03330300211223,15.8028247,-16.3146973,-0.682,0.380
03330302312203,14.3176146,-15.7873535,-1.031,0.402
03330303020220,14.8067491,-15.4577637,-0.260,0.425
03330312323010,14.0833011,-13.1286621,-0.651,0.388
03330302301303,14.4878712,-15.8752441,-0.838,0.422
03330320113320,13.6139558,-15.5456543,0.125,0.413
03330303120203,14.8279911,-14.7326660,-0.587,0.387
03330301213323,15.6336167,-14.8205566,-0.258,0.378
03330310320322,15.4642688,-13.2604980,-0.064,0.394
03330300301131,15.9085080,-15.8312988,-0.693,0.415
03330301320201,15.5277906,-14.7326660,-0.483,0.379
03330303323200,13.9980363,-14.5788574,-0.838,0.380
03330302233321,13.9553920,-16.2268066,-0.513,0.389
03330331222121,12.6724962,-12.5354004,-0.752,0.382
03330302213011,14.4240402,-16.2707520,-0.899,0.384
03330302211030,14.5516838,-16.2927246,-0.523,0.419
03330320311212,13.1222796,-15.5895996,-0.600,0.403
03330330120313,13.4644216,-13.1945801,-0.596,0.365
03330310020022,16.2252233,-14.0515137,0.266,0.505
03330320113131,13.6993616,-15.4797363,-0.585,0.403
03330213131122,14.8704688,-16.9519043,-0.754,0.471
03330321301310,13.1436775,-14.4470215,-0.615,0.373
03330300113020,16.4150090,-15.6335449,-0.297,0.383
03330301312012,15.7605359,-14.3591309,-0.910,0.381
03330302120133,14.8704688,-16.0070801,-0.442,0.455
03330300211203,15.8451046,-16.3146973,-0.521,0.414
03330301131333,16.1408153,-14.0734863,-0.593,0.386
03330321130013,13.5498812,-14.3371582,-0.706,0.389
03330320330112,12.8653594,-15.6774902,-0.386,0.394
03330302012231,14.9766264,-16.4465332,-0.742,0.445
03330302003103,15.0827314,-16.5783691,-0.765,0.427
03330333010000,12.5438394,-12.2937012,-0.711,0.423
03330330002332,13.5925995,-13.9196777,-0.703,0.392
03330320321212,12.7796606,-15.9411621,-0.431,0.383
03330302101030,15.2311894,-15.9411621,-0.624,0.393
03330302202330,14.2963234,-16.7321777,-0.547,0.414
03330302101300,15.1887835,-15.8972168,-0.157,0.483
03330302220020,14.2111385,-16.8640137,-0.176,0.511
03330301102031,16.4150090,-14.6887207,-0.141,0.382
03330213132113,14.7430107,-17.0617676,-0.449,0.522
03330302103130,15.0615146,-15.8532715,-0.891,0.380
03330302020332,14.7855051,-16.7321777,-0.258,0.496
03330322010223,12.3936586,-16.4904785,-0.286,0.390
03330300330311,15.5277906,-15.6555176,-0.527,0.382
03330301003002,16.4360849,-15.2819824,-0.644,0.379
03330302203310,14.3389038,-16.5563965,-0.284,0.411
03330312223001,14.0833011,-13.8537598,-0.450,0.371
03330302201231,14.4665962,-16.6223145,-0.442,0.426
03330302213020,14.3814760,-16.3366699,-0.596,0.403
03330330023102,13.3789314,-13.7878418,-0.730,0.433
03330330201300,13.1436775,-13.7878418,-0.863,0.381
03330302032212,14.6579971,-16.4685059,-0.946,0.421
03330321001220,13.7847363,-15.2819824,-0.173,0.373
03330303000210,15.1887835,-15.4138184,-0.538,0.380
03330302032021,14.7217604,-16.4904785,0.037,0.501
03330310300212,15.8451046,-13.3044434,-0.534,0.404
03330330201123,13.1650736,-13.7658691,-0.480,0.438
03330333001212,12.4365763,-12.4255371,-0.707,0.362
03330321030211,13.4857894,-15.0402832,-0.535,0.375
03330300231110,15.6124559,-16.2048340,1.130,0.547
03330302120011,14.9341696,-16.0949707,-0.991,0.412
03330213132022,14.7005081,-17.2155762,0.961,0.534
03330320111323,13.7633955,-15.5236816,-0.734,0.386
03330330022330,13.2720261,-13.9196777,-0.785,0.377
03330300313001,15.7816814,-15.6115723,-0.224,0.377
03330302020201,14.8492310,-16.8420410,-0.318,0.466
03330310320233,15.4642688,-13.2824707,-1.107,0.377
03330312123002,14.7430107,-13.1726074,-0.088,0.373
03330330221323,12.7368003,-13.7658691,-0.380,0.371
03330313210230,14.4665962,-12.2497559,-0.324,0.432
03330330010012,13.8914108,-13.6560059,-0.860,0.393
03330300301211,15.8662413,-15.9191895,-0.487,0.382
03330310213330,15.6547754,-13.3923340,-0.321,0.504
03330321113133,13.6780130,-14.0734863,-0.598,0.396
03330302132221,14.6367386,-15.7873535,-0.578,0.388
03330301232331,15.3159757,-14.9523926,-0.461,0.384
03330300233123,15.3795428,-16.2268066,-0.614,0.438
03330300130121,16.2463197,-15.6994629,-0.410,0.377
03330300112202,16.3517676,-15.8093262,-0.220,0.397
03330301231210,15.5277906,-14.8864746,-0.533,0.379
03330331323321,12.5867322,-11.6564941,-0.615,0.369
03330321123333,13.2506393,-14.4250488,-0.230,0.376
03330302102031,15.0615146,-16.0949707,-0.836,0.428
03330301211132,15.8873757,-14.7985840,-0.381,0.376
03330302130013,14.9129381,-15.7434082,-0.644,0.436
03330320101012,13.8914108,-15.9411621,-0.164,0.415
03330302310021,14.5516838,-15.7873535,-0.872,0.400
03330302131003,14.9129381,-15.6115723,-0.642,0.382
03330301011131,16.5835521,-14.7766113,-0.318,0.379
03330301102120,16.4150090,-14.6667480,-0.562,0.382
03330302120113,14.9129381,-16.0070801,-0.909,0.448
03330320330012,12.8653594,-15.7653809,0.105,0.388
03330321312233,12.9081979,-14.3371582,-0.839,0.394
03330310320201,15.5277906,-13.3264160,-0.446,0.442
03330321122210,13.3147939,-14.7106934,-0.651,0.409
03330303121020,14.8917045,-14.5788574,-0.394,0.405
03330321330032,12.8225137,-14.3591309,-0.614,0.373
03330320303212,12.9510290,-15.9411621,-1.116,0.392
03330310033200,16.0352546,-13.5241699,-0.538,0.377
03330330021113,13.5498812,-13.7219238,-0.485,0.380
03330303213200,14.3389038,-14.9304199,-0.644,0.401
03330320113211,13.6566625,-15.5676270,-0.101,0.408
03330302233032,14.0193555,-16.2927246,-0.664,0.468
03330302011133,15.2099875,-16.1828613,-0.426,0.401
03330320210223,13.0794780,-16.4904785,0.073,0.399
03330321311210,13.1436775,-14.1833496,-1.107,0.409
03330320110113,13.8914108,-15.6555176,-0.708,0.413
03330320302003,13.0366691,-16.1389160,-0.427,0.390
03330213113033,15.0402957,-16.9738770,-0.830,0.396
03330320132211,13.3147939,-15.7434082,-0.454,0.385
03330330102210,13.6566625,-13.3044434,-0.518,0.366
03330331223011,12.7153674,-12.4035645,-0.837,0.367
03330301112122,16.3939308,-14.3151855,1.107,0.537
03330302213012,14.4027591,-16.2927246,-0.676,0.408
03330321230130,12.8439375,-14.9743652,-0.591,0.406
03330300131130,16.2463197,-15.5017090,-0.777,0.376
03330300303323,15.6336167,-15.8752441,-1.041,0.431
03330320312011,13.0580745,-15.7434082,-0.485,0.403
03330301132300,16.0352546,-14.3151855,-0.436,0.387
03330302323111,14.0833011,-15.8312988,-0.725,0.426
03330320011221,13.7847363,-16.3146973,-0.511,0.448
03330310020203,16.1830238,-14.0295410,-0.670,0.442
03330321331113,12.8653594,-14.0734863,-0.432,0.375
03330302020102,14.9129381,-16.7761230,-0.459,0.440
03330300131031,16.2463197,-15.5676270,-0.393,0.375
03330330021313,13.4644216,-13.7219238,0.064,0.472
03330321022211,13.3147939,-15.3918457,-0.760,0.388
03330301230333,15.4642688,-14.9523926,-0.482,0.383
03330321103011,13.7420528,-14.5129395,-0.759,0.392
03330302231321,14.1259215,-16.2268066,-0.176,0.384
03330320231000,12.8867796,-16.3366699,0.060,0.500
03330330301011,13.2292507,-13.1066895,-0.792,0.360
03330320101310,13.8274120,-15.8532715,-0.469,0.473
03330310033331,15.9930146,-13.3703613,-0.880,0.421
03330320312112,13.0366691,-15.6774902,-0.403,0.498
03330302332210,13.9980363,-15.7653809,-0.653,0.392
03330301211033,15.8873757,-14.8645020,-0.718,0.390
03330213130113,14.9129381,-17.0617676,-0.472,0.462
03330321203020,13.0152618,-15.2819824,-0.716,0.375
03330302102210,15.0190747,-16.1169434,-0.593,0.415
03330302131023,14.8704688,-15.6115723,-1.109,0.430
03330321213122,12.9938527,-14.8425293,-0.961,0.383
03330301311031,15.9085080,-14.1613770,-0.728,0.384
03330310020200,16.2041247,-14.0515137,0.128,0.501
03330320302320,12.9296144,-16.0729980,-0.618,0.408
03330330103310,13.6566625,-13.0407715,-0.286,0.362
03330312230303,14.1472288,-13.5900879,-0.451,0.367
03330301102200,16.3728503,-14.7546387,-1.011,0.389
03330300220333,15.4642688,-16.7102051,-0.918,0.425
03330302333031,14.0406726,-15.5676270,-0.583,0.389
03330312230121,14.2111385,-13.5900879,-0.525,0.366
03330321230021,12.8439375,-15.0842285,-0.451,0.379
03330320211332,13.0794780,-16.2048340,-0.300,0.387
03330300301130,15.9085080,-15.8532715,-0.494,0.405
03330330123331,13.2720261,-13.0187988,-0.414,0.359
03330301302123,15.7182383,-14.6447754,-0.383,0.378
03330310203020,15.7393882,-13.8757324,-0.855,0.375
03330321113013,13.7207082,-14.1613770,-0.735,0.379
